Time,torget_pm25_nilu,torget_pm25_iot,torget_opctemp_iot,torget_opchum_iot,air_temperature,relative_humidity,precipitation,air_pressure,wind_speed,wind_direction
2021-12-28 16:00:00,22.749481,12,-4.1,99.9,-8.6,84,0,982.3,0.2,54
2021-12-28 17:00:00,28.596041,14.4,-4.4,99.9,-8.1,84,0,982.4,0.7,220
2021-12-28 18:00:00,29.466469,15.3,-4.7,99.9,-7.6,79,0,982.5,1.3,197
2021-12-28 19:00:00,28.235117,17.1,-4.5,99.9,-9.7,84,0,982.6,0.9,215
2021-12-28 20:00:00,32.173725,16.3,-4.2,99.9,-7.7,83,0,982.6,0.7,118
2021-12-28 21:00:00,33.369858,13.9,-3.6,99.9,-7.4,81,0,983,0.8,224
2021-12-28 22:00:00,25.717066,13.1,-3.6,99.9,-7,82,0,983,0.8,54
2021-12-28 23:00:00,24.777103,13,-3,99.9,-7,78,0,982.9,0.7,95
2021-12-29 00:00:00,31.212263,12.3,-2.3,99.9,-6.4,82,0,982.9,1.3,74
2021-12-29 01:00:00,25.622244,12.7,-2.2,99.9,-6.5,81,0,983,1.2,209
2021-12-29 02:00:00,22.337563,9.44,-2.4,99.9,-6.3,82,0,983.2,0.1,355
2021-12-29 03:00:00,16.272524,7.65,-3.1,99.9,-7.7,84,0,983.4,0.4,222
2021-12-29 04:00:00,15.439795,6.56,-3.5,99.9,-7.8,87,0,983.5,1.1,205
2021-12-29 05:00:00,11.076646,4.66,-4.3,99.9,-8.8,86,0,983.4,0.9,168
2021-12-29 06:00:00,12.228709,3.3,-2.9,99.9,-8.2,90,0,983.4,1,199
2021-12-29 07:00:00,7.458694,2.71,-2.7,99.9,-6.7,86,0,983.2,1,116
2021-12-29 08:00:00,7.519052,3.33,-2.4,99.9,-7.1,85,0,983.2,0.8,73
2021-12-29 09:00:00,5.856678,4.69,-2.4,99.9,-7,88,0,983.5,1.4,99
2021-12-29 10:00:00,11.698776,6.66,-1.8,99.9,-7,89,0,983.4,0.6,353
2021-12-29 11:00:00,15.876604,7.35,-1.4,99.9,-6.1,87,0,984,1,50
2021-12-29 12:00:00,23.020416,7.63,-2.3,99.9,-5.2,84,0,983.5,0.6,181
2021-12-29 13:00:00,18.904087,10.7,-2.8,99.9,-5.5,86,0,983.7,0.9,163
2021-12-29 14:00:00,18.697769,12.1,-3,99.9,-5.1,86,0,983.7,1.2,170
2021-12-29 15:00:00,19.880682,13.1,-3.1,99.9,-5.9,85,0,983.7,0.8,96
2021-12-29 16:00:00,18.952597,16.4,-3.3,99.9,-5.2,86,0,984,1.2,63
2021-12-29 17:00:00,22.686089,18.2,-3.2,99.9,-5.1,87,0,983.9,0.5,140
2021-12-29 18:00:00,28.685827,17.3,-3.3,99.9,-5,86,0,983.8,1,179
2021-12-29 19:00:00,22.719069,17.3,-3.8,99.9,-4.7,87,0,983.3,1.1,250
2021-12-29 20:00:00,28.794256,15.4,-4,99.9,-5.9,87,0,982.6,0.4,89
2021-12-29 21:00:00,27.033653,18.2,-4.2,99.9,-5.5,90,0,982,0.5,143
2021-12-29 22:00:00,29.964844,16.8,-4.5,99.9,-5.6,88,0,981.6,0.4,34
2021-12-29 23:00:00,28.534077,14.2,-4.3,99.9,-5.5,90,0,981.2,0.5,80
2021-12-30 00:00:00,26.710039,14.1,-4.3,99.9,-5.3,91,0,980.3,0.4,132
2021-12-30 01:00:00,23.677326,14.1,-4.3,99.9,-5.8,91,0,979.9,0.5,249
2021-12-30 02:00:00,24.30188,12,-4,99.9,-5.8,92,0,979.2,0.4,145
2021-12-30 03:00:00,20.13649,8.6,-3.8,99.9,-5,93,0,978.4,0.7,180
2021-12-30 04:00:00,9.148626,7.78,-3.4,99.9,-4.8,92,0,976.9,1.3,50
2021-12-30 05:00:00,9.011401,6.75,-3.5,99.9,-5.1,91,0,975.4,1.2,202
2021-12-30 06:00:00,13.421833,6.3,-3.4,99.9,-4.9,93,0,973.7,1.6,57
2021-12-30 07:00:00,6.408366,5.9,-2.7,99.9,-4,94,0,972.7,1.8,57
2021-12-30 08:00:00,7.667393,6.32,-2.1,99.9,-3,93,0,971.9,0.9,22
2021-12-30 09:00:00,9.808082,9.02,-1.9,99.9,-3.3,91,0,971.2,0.8,189
2021-12-30 10:00:00,23.416611,9.98,-1.5,99.9,-2.8,91,0,971.1,0.6,105
2021-12-30 11:00:00,17.606728,10.2,-1.2,99.9,-2.3,82,0,971.4,1.5,218
2021-12-30 12:00:00,21.998425,7.86,-0.85,99.9,-1.9,77,0,971.9,2,192
2021-12-30 13:00:00,11.547243,7.19,-1.4,99.9,-2,76,0,972.9,1.3,200
2021-12-30 14:00:00,14.088958,8.1,-2.1,99.9,-2.4,78,0,973.7,1.2,187
2021-12-30 15:00:00,14.997068,7.99,-1.5,99.9,-2.6,79,0,974.9,1.8,210
2021-12-30 16:00:00,12.458846,6.37,-0.67,99.9,-1.8,78,0,975.8,2.7,223
2021-12-30 17:00:00,8.031674,6.79,-0.38,99.9,-2.7,86,0,976.3,2.6,224
2021-12-30 18:00:00,11.963876,6.66,-0.19,99.9,-2.3,88,0,976.8,2.6,224
2021-12-30 19:00:00,12.41138,7.27,0.154,99.9,-1.9,89,0,976.8,2.5,228
2021-12-30 20:00:00,9.80346,6.87,0.622,99.9,0.6,90,0,977.1,2.6,220
2021-12-30 21:00:00,6.79199,6.81,0.809,99.9,0.8,87,0,977.6,2.3,231
2021-12-30 22:00:00,6.982987,5.29,0.938,99.9,1.1,84,2.8,978.3,2.6,210
2021-12-30 23:00:00,9.412584,4.29,0.767,99.9,1.8,80,0,978.7,2.7,215
2021-12-31 00:00:00,6.216932,3.44,0.525,99.9,1.6,81,0,978.8,2.3,210
2021-12-31 01:00:00,2.299886,2.61,0.745,99.9,1.9,81,0,979.1,2.9,201
2021-12-31 02:00:00,2.538766,2.11,,,2.2,83,0.4,979.6,2.9,187
2021-12-31 03:00:00,3.545019,1.3,,,2.1,83,0,979.3,3.6,176
2021-12-31 04:00:00,2.390644,1.18,,,2,83,0,979.5,2.8,193
2021-12-31 05:00:00,1.764105,1.11,,,1.4,84,0,979.4,2.7,208
2021-12-31 06:00:00,-0.946015,0.994,,,2.1,81,0,979.5,3.1,196
2021-12-31 07:00:00,2.737774,0.993,,,1.9,81,0,979.8,2.7,198
2021-12-31 08:00:00,-0.374107,1.27,,,1.6,82,0,979.7,3,199
2021-12-31 09:00:00,-0.760125,1.66,1.35,99.9,1.7,82,0,980.1,3.1,208
2021-12-31 10:00:00,3.242362,2.13,1.34,99.9,0.8,82,0,980.7,3.8,219
2021-12-31 11:00:00,1.088439,2.44,1.5,99.9,1.6,80,0,981.2,3,200
2021-12-31 12:00:00,2.267388,2.26,1.66,99.9,1.9,79,0,981.7,3,207
2021-12-31 13:00:00,2.584308,2.74,1.79,99.9,1.9,78,0,982.2,2.7,203
2021-12-31 14:00:00,6.783294,2.72,1.96,99.9,2,80,0,982.7,2.3,196
2021-12-31 15:00:00,6.779767,3.62,2.03,99.9,1.9,82,0,983.2,2.2,192
2021-12-31 16:00:00,8.185163,4.12,2.03,99.9,1.7,87,0.2,984.1,1.9,206
2021-12-31 17:00:00,5.620357,5.09,1.8,99.9,1.3,91,0,985.3,2.3,208
2021-12-31 18:00:00,6.878551,14.4,1.78,99.9,1.4,91,0.1,986.1,2.3,215
2021-12-31 19:00:00,16.940386,21.9,1.85,99.9,1.6,91,0,987.1,2.3,197
2021-12-31 20:00:00,17.23456,12.3,2.05,99.9,1.3,90,0.3,988.2,2.8,214
2021-12-31 21:00:00,17.710962,16.5,1.92,99.9,1.3,93,0.1,989.7,1.8,205
2021-12-31 22:00:00,15.997455,5.59,2.31,99.9,1.1,93,0,991,1.5,226
2021-12-31 23:00:00,25.771736,0.906,2.57,99.9,1.2,91,0,992.5,1,297
2022-01-01 00:00:00,17.244642,1.53,2.23,99.9,0.9,80,0,993.6,1.6,360
2022-01-01 01:00:00,15.685674,1.16,2.06,99.9,0.5,83,0,995,1.3,31
2022-01-01 02:00:00,24.001642,20.1,1.5,99.9,0.2,78,0,996.1,0.4,102
2022-01-01 03:00:00,51.164944,19.8,0.513,99.9,0.1,80,0,997.2,1.4,193
2022-01-01 04:00:00,23.161346,12.4,0.504,99.9,-0.8,83,0,998.2,0.9,192
2022-01-01 05:00:00,10.276024,7.46,0.783,99.9,0,81,0,998.7,1.1,182
2022-01-01 06:00:00,6.561881,7.13,0.548,99.9,-0.3,85,0,999.2,1.5,193
2022-01-01 07:00:00,5.710971,7.81,-0.27,99.9,-0.6,85,0,999.5,1.4,211
2022-01-01 08:00:00,4.979918,9.32,-0.83,99.9,-3,89,0,999.9,0.7,222
2022-01-01 09:00:00,5.740544,7.42,-1.5,99.9,-2.4,92,0,1000,1.4,191
2022-01-01 10:00:00,9.796765,7.82,-1.8,99.9,-3.6,90,0,1000.2,1,201
2022-01-01 11:00:00,10.824154,9.65,,,-5.7,92,0,1000,0.3,43
2022-01-01 12:00:00,17.640415,11.9,,,-3.4,85,0,999,1.1,62
2022-01-01 13:00:00,18.910675,13.8,,,-3.1,76,0,997.6,1.2,161
2022-01-01 14:00:00,22.5802,2.87,,,-3,73,0,996.1,1.6,74
2022-01-01 15:00:00,30.065901,1.89,,,-2.5,72,0,994.7,1.5,154
2022-01-01 16:00:00,28.439093,2.77,,,-1.9,69,0,993,1.5,217
2022-01-01 17:00:00,21.253164,9.4,,,-1.3,68,0,991,1,345
2022-01-01 18:00:00,32.340565,19.5,-0.7,99.9,-0.7,68,0,989.1,0.9,13
2022-01-01 19:00:00,38.156998,8.76,,,-0.4,71,0,987.6,0.7,311
2022-01-01 20:00:00,23.185329,1.32,1.09,99.9,1.4,74,0,986.2,2.9,181
2022-01-01 21:00:00,1.858155,1.94,1.05,99.9,0.3,92,1.8,984.3,3.6,173
2022-01-01 22:00:00,-0.382335,0.618,1.77,99.9,1.4,78,0.1,982.6,3.7,187
2022-01-01 23:00:00,-1.712198,0.852,2.06,99.9,2.5,70,0.1,981.3,4.4,194
2022-01-02 00:00:00,-2.515747,1.08,1.86,99.9,3.2,68,0.1,980.8,4.7,196
2022-01-02 01:00:00,4.498777,0.528,2.48,99.9,3.5,64,0,979.9,4.6,190
2022-01-02 02:00:00,4.769682,0.423,2.71,99.9,3.6,63,0,979.8,5.9,187
2022-01-02 03:00:00,2.17935,0.45,2.5,99.9,3.5,62,0,979.4,4.1,192
2022-01-02 04:00:00,1.999868,0.551,2.04,99.9,3.9,61,0,978.3,3,197
2022-01-02 05:00:00,-1.071375,0.489,1.94,99.9,3.8,61,0,977.6,3.7,190
2022-01-02 06:00:00,0.096351,0.499,2.18,99.9,3.7,62,0,977,2.2,161
2022-01-02 07:00:00,1.176915,0.507,2.8,99.9,3.1,65,0,977.1,1.9,290
2022-01-02 08:00:00,0.611773,0.896,2.52,99.9,3.2,66,0,977.3,3.4,201
2022-01-02 09:00:00,3.534204,1.68,1.52,99.9,3.3,66,0,976.8,5.7,183
2022-01-02 10:00:00,2.796156,3.42,0.894,99.9,1,71,0,976.5,0.6,313
2022-01-02 11:00:00,-1.016669,5.78,0.794,99.9,-0.7,80,0,975.9,0.9,74
2022-01-02 12:00:00,7.225934,6.98,0.721,99.9,-0.6,82,0,975,0.7,102
2022-01-02 13:00:00,4.732243,9.38,0.617,99.9,0.6,76,0,974.5,1.3,40
2022-01-02 14:00:00,10.427196,9.92,-0.058,99.9,-0.1,79,0,973.6,0.5,33
2022-01-02 15:00:00,18.423048,12.5,-0.09,99.9,0.3,77,0,972.4,1.2,34
2022-01-02 16:00:00,25.518202,18.8,0.208,99.9,0.3,74,0,971.7,1.2,50
2022-01-02 17:00:00,28.64538,15.5,0.55,99.9,1.9,69,0,971.1,2,238
2022-01-02 18:00:00,30.857328,18.7,0.76,99.9,4.9,58,0,970.5,2.6,194
2022-01-02 19:00:00,40.327026,12.7,1.62,99.9,5.3,56,0,970.1,4.3,195
2022-01-02 20:00:00,29.465706,6.83,2.07,99.9,5,56,0,969.7,4.5,196
2022-01-02 21:00:00,10.483727,4.48,3.05,99.9,5,56,0,969.6,5.3,190
2022-01-02 22:00:00,9.443548,2.79,3.65,99.9,5,57,0,969.8,3.9,190
2022-01-02 23:00:00,10.627834,1.82,3.57,99.9,4.2,61,0,970.5,2.3,209
2022-01-03 00:00:00,2.802963,1.88,3.21,99.9,4,62,0,970.4,2.1,219
2022-01-03 01:00:00,4.905085,1.52,3.16,99.9,3.5,65,0,970.4,2.5,234
2022-01-03 02:00:00,8.125242,1.41,3.04,99.9,2.1,78,0,970.6,0.5,72
2022-01-03 03:00:00,2.980129,2.03,2.9,99.9,1.5,81,0,970.2,0.6,259
2022-01-03 04:00:00,4.63587,2.35,2.45,99.9,1.2,85,0,969.8,0.4,38
2022-01-03 05:00:00,0.800394,2.66,2.15,99.9,0.8,81,0,968.8,0.7,338
2022-01-03 06:00:00,0.683893,2.44,1.92,99.9,0.8,85,0,967.9,1,231
2022-01-03 07:00:00,6.603978,2.89,1.38,99.9,0.2,93,0,967.2,1.1,176
2022-01-03 08:00:00,5.329772,3.13,1.74,99.9,-0.5,91,0,966.4,1.9,162
2022-01-03 09:00:00,11.74132,4.43,1.99,99.9,-0.7,93,0,966.4,0.7,71
2022-01-03 10:00:00,15.347773,6.7,2.04,99.9,0,94,0,965.8,0.2,3
2022-01-03 11:00:00,19.485254,6.56,2.13,99.9,0.6,92,0,965,1.1,202
2022-01-03 12:00:00,16.693933,11,1.69,99.9,3.3,70,0,964,1.6,117
2022-01-03 13:00:00,15.686332,6.95,2.24,99.9,2.9,69,0,963.3,1.1,185
2022-01-03 14:00:00,19.946014,4.55,2.92,99.9,2.5,69,0,962.5,1.1,116
2022-01-03 15:00:00,11.975537,3.76,3.41,99.9,2.8,68,0,962.6,1,78
2022-01-03 16:00:00,9.729566,1.53,3.57,99.9,3.1,68,0,963.3,1.3,188
2022-01-03 17:00:00,4.83547,0.843,2.22,99.9,1.4,86,0,964.6,3.2,238
2022-01-03 18:00:00,0.544884,3.87,1.1,99.9,0.4,94,0.7,965.2,1.5,209
2022-01-03 19:00:00,3.307467,8.29,0.942,99.9,0.2,95,0.8,965.4,0.9,224
2022-01-03 20:00:00,8.575057,2.44,0.913,99.9,0.2,96,0.9,965.7,1.3,305
2022-01-03 21:00:00,6.025861,2.49,0.725,99.9,-0.3,96,0.3,966.2,3.3,237
2022-01-03 22:00:00,2.484523,2.99,0.424,99.9,-1.2,95,0.3,965.7,1.8,98
2022-01-03 23:00:00,0.220442,1.64,0.317,99.9,-1.3,94,0,965.2,3.4,88
2022-01-04 00:00:00,0.60726,3.02,0.304,99.9,-1.6,91,0,964.9,0.3,331
2022-01-04 01:00:00,3.330652,1.39,0.229,99.9,-2.1,94,0,964.6,0.8,121
2022-01-04 02:00:00,1.456352,1.13,-0.042,99.9,-2.2,95,0,964,0.3,324
2022-01-04 03:00:00,2.884686,1.55,-0.26,99.9,-2.4,95,0,963.6,1,73
2022-01-04 04:00:00,-0.407173,1.98,-0.2,99.9,-2.9,95,0,963.1,1.4,60
2022-01-04 05:00:00,0.475041,1.12,-0.77,99.9,-3.5,95,0,962.6,1.5,63
2022-01-04 06:00:00,6.25688,3.69,-2,99.9,-5.8,94,0,962.2,0.8,208
2022-01-04 07:00:00,0.867612,9.5,-2.9,99.9,-6.4,93,0,961.8,1.1,23
2022-01-04 08:00:00,3.095576,12.3,-3,99.9,-5.9,92,0,961.7,1.7,64
2022-01-04 09:00:00,7.963923,12.5,-3.7,99.9,-7.6,92,0,961.6,0.8,117
2022-01-04 10:00:00,6.249323,11.5,-3.9,99.9,-5.9,89,0,961.8,2.3,83
2022-01-04 11:00:00,9.228937,12,-4.2,99.9,-6.4,90,0,961.8,0.5,170
2022-01-04 12:00:00,10.171312,11.5,-4,99.9,-6.3,91,0,961.9,2,85
2022-01-04 13:00:00,19.452625,9.49,-3.1,99.9,-7.3,89,0,961.9,1.1,73
2022-01-04 14:00:00,15.966331,9.94,-3.1,99.9,-7.2,91,0,962,1.3,186
2022-01-04 15:00:00,17.786089,10.5,-3.6,99.9,-6.9,87,0,962.2,1.8,77
2022-01-04 16:00:00,20.93532,12.7,-3.7,99.9,-5.2,80,0,962.7,2.4,114
2022-01-04 17:00:00,25.545464,14.9,-4.2,99.9,-5.8,80,0,963.2,2.4,100
2022-01-04 18:00:00,29.487091,14.3,-4.2,99.9,-6.8,84,0,963.8,1.7,88
2022-01-04 19:00:00,24.413895,12.1,-4,99.9,-7,88,0,964.2,0.7,162
2022-01-04 20:00:00,18.174763,12.9,-3.8,99.9,-8.7,88,0,964.7,1.2,219
2022-01-04 21:00:00,23.546671,8.97,-3.8,99.9,-7.9,90,0,965.4,1.3,203
2022-01-04 22:00:00,21.837671,7.75,-3.5,99.9,-7.6,89,0,966.2,2.2,207
2022-01-04 23:00:00,14.421336,4.8,-3.6,99.9,-7.7,89,0,966.8,2.4,212
2022-01-05 00:00:00,9.261422,2.84,-3.8,99.9,-7.4,86,0,967.5,1.8,203
2022-01-05 01:00:00,4.103506,1.6,-4.1,99.9,-7.5,85,0.1,968.1,2.9,188
2022-01-05 02:00:00,4.983571,1.27,-4.1,99.9,-7.8,86,0,968.9,2.9,208
2022-01-05 03:00:00,5.33755,1.24,-3.8,99.9,-7.5,89,0.2,969.5,2.2,217
2022-01-05 04:00:00,4.245048,1.26,-3.5,99.9,-7.4,90,0.1,970.4,2.5,214
2022-01-05 05:00:00,1.310348,1.1,-3.4,99.9,-6.8,90,0.1,971.3,1.8,216
2022-01-05 06:00:00,2.968788,1.33,-3.1,99.9,-6.3,91,0.1,972.1,1.6,198
2022-01-05 07:00:00,2.209631,1.76,-2.5,99.9,-5.7,91,0.1,973,2.1,217
2022-01-05 08:00:00,2.977977,2.31,-1.7,99.9,-4.6,91,0.1,973.8,1.9,198
2022-01-05 09:00:00,5.113328,2.65,-1,99.9,-3.2,91,0.1,974.4,2.1,180
2022-01-05 10:00:00,6.544752,2.96,-0.92,99.9,-3.6,92,0.2,975.7,2,214
2022-01-05 11:00:00,6.73951,3.7,-0.39,99.9,-3.1,91,0,976.8,1.6,218
2022-01-05 12:00:00,9.11817,0.885,0.271,99.9,-2.8,89,0,978,1.2,267
2022-01-05 13:00:00,13.976676,0.996,-0.065,99.9,-2.8,87,0,978.8,1.7,265
2022-01-05 14:00:00,17.441059,7.64,-1.7,99.9,-3,87,0,979.6,1.4,241
2022-01-05 15:00:00,,7.54,-2.4,99.9,-2.7,88,0,980.7,0.9,218
2022-01-05 16:00:00,14.82946,4.56,-1.6,99.9,-2.5,87,0,981.8,2.4,228
2022-01-05 17:00:00,16.647799,0.958,-0.2,99.9,-1.9,86,0,983.1,2,293
2022-01-05 18:00:00,3.805248,1.02,-0.23,99.9,-2.1,86,0,983.9,1.8,279
2022-01-05 19:00:00,4.736697,6.13,-0.64,99.9,-2,85,0,984.8,1.7,266
2022-01-05 20:00:00,12.86449,8.42,-1.1,99.9,-2.7,87,0,985.8,1.9,220
2022-01-05 21:00:00,14.729291,9.22,-1.1,99.9,-2.7,92,0.3,986.7,1.5,219
2022-01-05 22:00:00,12.117033,7.45,-1.3,99.9,-2.7,94,0.9,987.4,1.5,201
2022-01-05 23:00:00,12.504602,2.16,-0.46,99.9,-2.9,92,0,988,2.6,211
2022-01-06 00:00:00,7.953034,1.03,-0.13,99.9,-2.6,92,0,989,0.9,200
2022-01-06 01:00:00,3.177395,0.966,-0.63,99.9,-2.7,88,0,989.9,0.6,236
2022-01-06 02:00:00,4.649143,1.13,-1.6,99.9,-3.5,93,0.4,990.1,1.7,209
2022-01-06 03:00:00,-0.130051,1.63,-1.7,99.9,-3.2,95,0.1,990.7,1.1,125
2022-01-06 04:00:00,1.751453,2.09,-2,99.9,-3.5,93,0,991.1,1.1,201
2022-01-06 05:00:00,2.049065,2.01,-2.6,99.9,-4.5,93,0.2,991.2,1.9,193
2022-01-06 06:00:00,-2.340607,1.96,-2.5,99.9,-4.1,93,0,991.4,2.4,199
2022-01-06 07:00:00,1.536527,2.17,-1.8,99.9,-4,91,0,991.7,2.1,219
2022-01-06 08:00:00,4.18535,2.7,-2.4,99.9,-4,92,0.3,991.8,2.7,185
2022-01-06 09:00:00,4.221021,2.38,-2.3,99.9,-5.1,90,0,992.3,3.1,218
2022-01-06 10:00:00,2.330359,2.55,-1.6,99.9,-4.9,88,0,992.5,2.6,231
2022-01-06 11:00:00,5.555449,2.97,-1.4,99.9,-3.6,90,0.3,992.6,2.5,202
2022-01-06 12:00:00,5.41387,3.54,-1.4,99.9,-4.1,91,0,992.4,2.1,213
2022-01-06 13:00:00,6.90461,2.9,-1.3,99.9,-4.5,88,0,992,2,207
2022-01-06 14:00:00,8.413041,3.29,-1.6,99.9,-5,89,0,991.8,2.7,222
2022-01-06 15:00:00,8.299426,3.61,-1.6,99.9,-5.3,90,0,991.7,2.5,222
2022-01-06 16:00:00,9.482182,4.4,-1.9,99.9,-5.5,89,0,991.6,3.2,224
2022-01-06 17:00:00,6.555715,5.77,-2.4,99.9,-6.2,89,0,991.4,2.4,222
2022-01-06 18:00:00,12.84013,5.77,-2.9,99.9,-6.9,89,0,991.2,2.7,220
2022-01-06 19:00:00,11.540854,6.88,-3.1,99.9,-7,89,0,991,3,227
2022-01-06 20:00:00,15.854632,8.65,-3.8,99.9,-7.4,88,0,990.7,2.1,209
2022-01-06 21:00:00,16.837431,6.02,-4.2,99.9,-7.9,86,0,990.6,3.1,227
2022-01-06 22:00:00,14.811615,6.66,-5.1,99.9,-8,86,0,990.6,2.4,217
2022-01-06 23:00:00,10.596513,4.4,-5.5,99.9,-8,84,0,990.4,1.7,202
2022-01-07 00:00:00,10.873922,2.72,-5.4,99.9,-8.9,88,0,989.8,1.2,208
2022-01-07 01:00:00,8.340333,2.86,-5.9,99.9,-10.8,87,0,989.3,0.6,64
2022-01-07 02:00:00,7.000902,2.3,-6.4,99.9,-9.6,86,0,989,0.7,107
2022-01-07 03:00:00,8.937104,1.53,-6.7,99.9,-10.1,85,0,988.4,0.7,178
2022-01-07 04:00:00,4.924825,1.26,-7.3,99.9,-9.6,84,0,987.8,2.1,68
2022-01-07 05:00:00,2.906363,0.951,-8.1,99.9,-9.6,84,0,987.2,0.3,192
2022-01-07 06:00:00,2.831796,1.34,-8.1,99.9,-10,82,0,986.4,0.6,309
2022-01-07 07:00:00,2.208683,1.91,-8.2,99.9,-8.5,76,0,985.8,1.1,39
2022-01-07 08:00:00,6.763514,4.26,-8,99.9,-6.8,72,0,985.2,1.9,260
2022-01-07 09:00:00,11.548599,7.47,-8,99.9,-8.1,75,0,984.9,1.4,307
2022-01-07 10:00:00,25.320681,9.99,-7.9,99.9,-6,67,0,984.6,1.7,211
2022-01-07 11:00:00,26.796127,12.8,-7.3,99.9,-5.9,69,0,984.1,1.4,262
2022-01-07 12:00:00,39.166798,9.39,-5,99.9,-5.3,68,0,983.7,1.2,28
2022-01-07 13:00:00,46.657345,11,-4.1,99.9,-4.3,68,0,983.3,1.7,159
2022-01-07 14:00:00,49.465141,6.28,-3.4,99.9,-4.3,67,0,983.1,2.1,215
2022-01-07 15:00:00,41.060444,4.01,-2.8,99.9,-3.6,65,0,982.7,3.1,203
2022-01-07 16:00:00,9.072403,3.86,-2.3,99.9,-3.3,65,0,982.3,4.2,206
2022-01-07 17:00:00,6.66372,2.43,-1.9,99.9,-3.2,65,0,982.5,3.7,203
2022-01-07 18:00:00,3.562535,1.67,-1.4,99.9,-3,66,0,982.6,5.3,183
2022-01-07 19:00:00,2.282474,1.79,-0.95,99.9,-2.8,65,0,982.5,4.8,180
2022-01-07 20:00:00,7.103093,1.93,-0.47,99.9,-2.5,66,0,982.6,5.4,180
2022-01-07 21:00:00,6.08034,2.45,-0.11,99.9,-2.3,67,0,982.9,3.2,190
2022-01-07 22:00:00,9.465547,5.5,-0.017,99.9,-2.3,69,0.1,983,1.5,181
2022-01-07 23:00:00,9.588661,2,-0.084,99.9,-2.1,65,0,983.2,1.7,161
2022-01-08 00:00:00,3.969862,0.9,-0.2,99.9,-2.6,67,0,983.3,1.8,155
2022-01-08 01:00:00,1.938944,1.07,-0.044,99.9,-2.4,63,0,983.3,1.8,151
2022-01-08 02:00:00,2.702986,1.04,-0.1,99.9,-2.7,67,0,983.1,1.1,159
2022-01-08 03:00:00,2.449957,0.682,-0.12,99.9,-2.6,64,0,982.8,2.3,158
2022-01-08 04:00:00,2.916474,0.479,0.161,99.9,-2.5,64,0,982.4,1.8,155
2022-01-08 05:00:00,-0.352822,0.505,0.287,99.9,-2.5,64,0,982.3,1.9,142
2022-01-08 06:00:00,-1.298671,0.688,0.172,99.9,-2.5,63,0,982.3,2.6,153
2022-01-08 07:00:00,-0.986917,0.486,0.05,99.9,-2.9,65,0,982.4,2,136
2022-01-08 08:00:00,-1.033182,0.897,-0.088,99.9,-2.6,65,0,982.4,1,123
2022-01-08 09:00:00,3.312796,1.98,-0.62,99.9,-3,69,0,982.4,0.6,13
2022-01-08 10:00:00,4.866411,2.26,-1.2,99.9,-3.4,68,0,982.1,1.7,86
2022-01-08 11:00:00,6.69833,3.8,-0.97,99.9,-3.4,69,0,981.8,0.9,80
2022-01-08 12:00:00,6.286283,3.31,-1.7,99.9,-4.1,70,0,981.5,1.5,79
2022-01-08 13:00:00,1.120353,3.63,-2.1,99.9,-3.1,67,0,981.2,1.9,66
2022-01-08 14:00:00,7.521034,3.25,-2.5,99.9,-3.9,71,0,980.9,0.8,33
2022-01-08 15:00:00,8.934321,6.56,-3.3,99.9,-3.6,66,0,980.7,2.5,123
2022-01-08 16:00:00,19.050211,12.8,-3.9,99.9,-4.9,68,0,980.7,1.2,127
2022-01-08 17:00:00,25.560968,15.6,-4.7,99.9,-5.3,72,0,980.7,2.2,97
2022-01-08 18:00:00,31.34918,20.3,-5.6,99.9,-7.3,74,0,980.5,0.9,111
2022-01-08 19:00:00,41.277832,21.8,-6.3,99.9,-7.4,80,0,980.5,0.3,357
2022-01-08 20:00:00,44.857109,22.4,-6.7,99.9,-8.5,84,0,980.4,0.3,327
2022-01-08 21:00:00,41.818966,18.7,-7,99.9,-6.2,79,0,980.6,2.1,70
