Time,torget_pm25_nilu,torget_pm25_iot,torget_opctemp_iot,torget_opchum_iot,air_temperature,relative_humidity,precipitation,air_pressure,wind_speed,wind_direction
2022-03-18 04:00:00,1.668189,13,4,70,4,70,0,1006.1,3.1,214
2022-03-18 05:00:00,-1.687119,12.8,3.9,73,3.9,73,0,1007.8,5.3,225
2022-03-18 06:00:00,-1.65407,12.3,3,78,3,78,0,1009.6,3.6,226
2022-03-18 07:00:00,0.326531,13,2.8,79,2.8,79,0,1011.1,3,209
2022-03-18 08:00:00,1.506855,12.6,2.9,77,2.9,77,0,1012.6,3.1,216
2022-03-18 09:00:00,2.040565,13.8,3.5,76,3.5,76,0,1014.1,3.9,163
2022-03-18 10:00:00,4.299577,13.1,5,67,5,67,0,1015.2,2.5,195
2022-03-18 11:00:00,2.850352,13.1,3.5,66,3.5,66,0,1017.1,7.3,234
2022-03-18 12:00:00,-0.900653,12.4,4.1,69,4.1,69,0,1018.2,5.4,213
2022-03-18 13:00:00,2.679619,12.9,5.5,62,5.5,62,0,1018.8,4.3,219
2022-03-18 14:00:00,2.45973,13.2,5.9,56,5.9,56,0,1019.3,4.7,232
2022-03-18 15:00:00,3.26636,13.2,6.4,52,6.4,52,0,1019.9,4.5,229
2022-03-18 16:00:00,1.187814,13.9,6.8,45,6.8,45,0,1020.1,4.9,225
2022-03-18 17:00:00,3.456719,14.1,6.6,45,6.6,45,0,1020.3,3.4,227
2022-03-18 18:00:00,1.51829,13.5,5.9,45,5.9,45,0,1020.7,2.3,206
2022-03-18 19:00:00,1.112851,15.2,5.7,42,5.7,42,0,1021.2,2.7,190
2022-03-18 20:00:00,4.522337,15,4.3,47,4.3,47,0,1021.4,1.5,226
2022-03-18 21:00:00,4.329551,13.1,5.1,44,5.1,44,0,1021.8,3.9,179
2022-03-18 22:00:00,4.336151,12.9,5.3,45,5.3,45,0,1021.5,4.1,179
2022-03-18 23:00:00,3.871823,13,6,45,6,45,0,1021,4.6,182
2022-03-19 00:00:00,3.840863,13,6.5,45,6.5,45,0,1020.3,4.5,180
2022-03-19 01:00:00,1.578776,13.5,6.8,46,6.8,46,0,1019.9,4.2,187
2022-03-19 02:00:00,5.67165,13.9,7.3,46,7.3,46,0,1019.9,3.8,212
2022-03-19 03:00:00,1.701159,14.3,6.6,50,6.6,50,0,1019.8,2.4,234
2022-03-19 04:00:00,3.279459,14,7.7,44,7.7,44,0,1020,3.4,213
2022-03-19 05:00:00,3.388193,14.5,7.8,50,7.8,50,0,1020.3,1.5,209
2022-03-19 06:00:00,3.834388,14.3,7.1,48,7.1,48,0,1020.2,2.1,225
2022-03-19 07:00:00,5.514001,14.4,6.9,49,6.9,49,0,1020.7,2.4,218
2022-03-19 08:00:00,4.994696,14.5,8.5,45,8.5,45,0,1021.4,2.5,208
2022-03-19 09:00:00,-0.131043,14.7,10,42,10,42,0,1021.8,3.7,192
2022-03-19 10:00:00,2.170862,15.5,12,39,12,39,0,1022.5,4.2,215
2022-03-19 11:00:00,3.448024,16.1,12.7,38,12.7,38,0,1023.2,5.1,230
2022-03-19 12:00:00,0.224849,16.9,13.6,34,13.6,34,0,1024,6,236
2022-03-19 13:00:00,4.357145,17.3,13.9,35,13.9,35,0,1024.7,4,238
2022-03-19 14:00:00,4.387732,18.4,13.8,33,13.8,33,0,1025.4,4.4,236
2022-03-19 15:00:00,2.476077,18.4,13.2,34,13.2,34,0,1025.7,2.6,216
2022-03-19 16:00:00,4.955881,17.7,12.6,36,12.6,36,0,1026,2.5,233
2022-03-19 17:00:00,3.156039,19.5,12.1,38,12.1,38,0,1026.2,1.9,263
2022-03-19 18:00:00,3.999381,19.7,9.9,46,9.9,46,0,1026.5,0.6,258
2022-03-19 19:00:00,15.516452,20.1,6.8,55,6.8,55,0,1026.9,1.1,185
2022-03-19 20:00:00,12.409204,18.4,8.5,48,8.5,48,0,1027.1,1.6,172
2022-03-19 21:00:00,10.712669,16.7,7.2,55,7.2,55,0,1027.5,2.2,194
2022-03-19 22:00:00,9.266787,15.6,5.9,56,5.9,56,0,1027.6,1.6,202
2022-03-19 23:00:00,5.643771,15.1,3.7,66,3.7,66,0,1027.5,1.4,207
2022-03-20 00:00:00,8.195994,16.1,2.7,69,2.7,69,0,1027.5,0.8,258
2022-03-20 01:00:00,7.140904,15.2,1.2,72,1.2,72,0,1027.4,1,222
2022-03-20 02:00:00,6.083814,14.5,4,61,4,61,0,1027.1,1.7,187
2022-03-20 03:00:00,2.256532,13.4,2,69,2,69,0,1026.7,0.4,76
2022-03-20 04:00:00,7.8972,12.5,0.2,73,0.2,73,0,1026.4,0.3,306
2022-03-20 05:00:00,6.107409,11.9,0.4,73,0.4,73,0,1026.3,0.7,195
2022-03-20 06:00:00,5.620584,11.7,-0.5,79,-0.5,79,0,1026.1,0.2,51
2022-03-20 07:00:00,5.56986,12.4,-0.1,82,-0.1,82,0,1026,0.3,325
2022-03-20 08:00:00,1.075472,13.5,1.2,78,1.2,78,0,1025.7,0.7,280
2022-03-20 09:00:00,7.107179,13.9,3.9,67,3.9,67,0,1025.5,0.7,198
2022-03-20 10:00:00,2.992789,14.2,5.5,61,5.5,61,0,1025,0.8,21
2022-03-20 11:00:00,4.842668,14.6,7.1,53,7.1,53,0,1024.5,1.1,3
2022-03-20 12:00:00,3.718335,14.8,7.8,53,7.8,53,0,1023.8,1.5,41
2022-03-20 13:00:00,5.297515,16,9.1,48,9.1,48,0,1023.1,1.8,28
2022-03-20 14:00:00,10.534942,16.5,10.3,47,10.3,47,0,1022.6,1.5,30
2022-03-20 15:00:00,9.11947,17.6,9.5,49,9.5,49,0,1021.5,1.2,67
2022-03-20 16:00:00,8.50558,17.7,9.9,48,9.9,48,0,1020.8,0.5,19
2022-03-20 17:00:00,10.56496,17,9.1,56,9.1,56,0,1020.1,0.4,346
2022-03-20 18:00:00,8.62066,16.7,7.3,64,7.3,64,0,1019.2,0.5,333
2022-03-20 19:00:00,9.612776,20.9,8.6,52,8.6,52,0,1018.4,1.9,172
2022-03-20 20:00:00,14.608255,19.1,11,39,11,39,0,1018.1,2.5,194
2022-03-20 21:00:00,15.868821,18.5,7.5,54,7.5,54,0,1017.9,1.3,183
2022-03-20 22:00:00,10.415218,18.4,4.9,68,4.9,68,0,1017.7,0.5,145
2022-03-20 23:00:00,13.8093,15.4,7,53,7,53,0,1017.7,2.1,210
2022-03-21 00:00:00,4.307864,13.9,4.6,61,4.6,61,0,1018.2,2.8,224
2022-03-21 01:00:00,4.51754,13.5,4.4,54,4.4,54,0,1018.5,0.8,222
2022-03-21 02:00:00,1.596452,13.2,4,56,4,56,0,1018.6,1.3,90
2022-03-21 03:00:00,7.522999,12.4,1.4,67,1.4,67,0,1018.6,0.6,170
2022-03-21 04:00:00,3.972394,12.1,0.4,72,0.4,72,0,1018.3,0.8,178
2022-03-21 05:00:00,5.276452,11.6,0.7,73,0.7,73,0,1018.4,1.9,221
2022-03-21 06:00:00,3.812481,11.7,1.3,70,1.3,70,0,1018.2,2.2,209
2022-03-21 07:00:00,3.589393,13,-0.5,75,-0.5,75,0,1018.7,0.4,62
2022-03-21 08:00:00,5.078125,13.4,2,67,2,67,0,1019,0.2,334
2022-03-21 09:00:00,7.53727,12.8,4.7,52,4.7,52,0,1019.1,0.8,227
2022-03-21 10:00:00,6.317245,12.9,6,53,6,53,0,1019.1,1.1,35
2022-03-21 11:00:00,6.541165,12.9,6.1,60,6.1,60,0,1019.1,1.8,24
2022-03-21 12:00:00,4.140401,12.9,6.9,48,6.9,48,0,1018.7,1.9,45
2022-03-21 13:00:00,6.569688,13.5,7.4,45,7.4,45,0,1018.4,2.6,22
2022-03-21 14:00:00,7.183836,13,7.7,44,7.7,44,0,1017.9,2.2,23
2022-03-21 15:00:00,8.898337,13.3,8.6,41,8.6,41,0,1017.3,2.3,38
2022-03-21 16:00:00,9.82986,14.4,8.5,45,8.5,45,0,1016.8,2.2,19
2022-03-21 17:00:00,10.446505,13.9,7.9,48,7.9,48,0,1016.4,2.2,47
2022-03-21 18:00:00,6.55327,14.1,6.3,54,6.3,54,0,1016,1.5,61
2022-03-21 19:00:00,10.856311,15.6,3.7,65,3.7,65,0,1015.8,1.4,76
2022-03-21 20:00:00,10.417329,17.6,3.3,66,3.3,66,0,1015.6,0.8,167
2022-03-21 21:00:00,15.048201,16.5,3.2,61,3.2,61,0,1015.4,0.8,172
2022-03-21 22:00:00,10.523468,15.3,1.8,58,1.8,58,0,1015.2,1.7,230
2022-03-21 23:00:00,8.973121,15.6,1.1,62,1.1,62,0,1015.1,0.6,43
2022-03-22 00:00:00,12.011724,14.1,-0.3,64,-0.3,64,0,1015.2,0.9,209
2022-03-22 01:00:00,10.360108,13.9,1.1,57,1.1,57,0,1015,1.3,206
2022-03-22 02:00:00,3.823764,13.4,0.8,56,0.8,56,0,1015,1.6,202
2022-03-22 03:00:00,7.481644,13.4,0.4,57,0.4,57,0,1014.5,1.3,201
2022-03-22 04:00:00,7.271061,13.4,0.6,55,0.6,55,0,1014.3,1.5,166
2022-03-22 05:00:00,3.463127,13.4,-1.6,64,-1.6,64,0,1014,0.6,148
2022-03-22 06:00:00,5.389014,13.6,-0.9,60,-0.9,60,0,1013.8,0.9,164
2022-03-22 07:00:00,7.330599,14.7,-2,68,-2,68,0,1014,0.6,146
2022-03-22 08:00:00,8.167699,16.4,0.1,72,0.1,72,0,1014.3,0.4,87
2022-03-22 09:00:00,12.065239,15.2,1.5,63,1.5,63,0,1014.4,0.8,200
2022-03-22 10:00:00,13.53711,15.5,2.5,62,2.5,62,0,1014.7,1.4,233
2022-03-22 11:00:00,8.731419,16.5,2.1,59,2.1,59,0,1014.8,2.1,225
2022-03-22 12:00:00,11.43593,16.3,3.8,50,3.8,50,0,1014.7,2.2,225
2022-03-22 13:00:00,15.308851,17.1,5.3,44,5.3,44,0,1014.9,2.5,217
2022-03-22 14:00:00,12.769179,16.3,5.6,47,5.6,47,0,1015,1.3,212
2022-03-22 15:00:00,12.799364,17.3,5.7,53,5.7,53,0,1015,2,213
2022-03-22 16:00:00,12.552936,16.7,5.6,55,5.6,55,0,1015,1.5,218
2022-03-22 17:00:00,10.796133,17,5.4,57,5.4,57,0,1015.1,2.1,227
2022-03-22 18:00:00,10.874321,19.2,5.1,62,5.1,62,0,1015.2,2.3,213
2022-03-22 19:00:00,10.234864,20.7,4.9,70,4.9,70,0,1015.4,2.8,223
2022-03-22 20:00:00,14.845558,22.3,4.7,73,4.7,73,0,1015.5,3.4,214
2022-03-22 21:00:00,14.863923,22.7,4.2,74,4.2,74,0,1015.8,2.4,182
2022-03-22 22:00:00,12.215166,24,3.8,77,3.8,77,0,1015.9,1.4,182
2022-03-22 23:00:00,15.594228,24.3,3.4,78,3.4,78,0,1015.7,1.4,202
2022-03-23 00:00:00,19.825815,22.1,3,79,3,79,0,1015.4,1.9,220
2022-03-23 01:00:00,14.409006,20.1,2.4,81,2.4,81,0,1015.1,1.7,219
2022-03-23 02:00:00,12.583766,18.8,2.3,80,2.3,80,0,1014.7,2.2,191
2022-03-23 03:00:00,10.151416,18.5,2.2,77,2.2,77,0,1014.6,1.7,220
2022-03-23 04:00:00,9.818917,16.7,1.9,76,1.9,76,0,1014,2.6,217
2022-03-23 05:00:00,8.545012,16.4,0.7,81,0.7,81,0,1013.8,3.3,224
2022-03-23 06:00:00,10.014337,16.2,1,76,1,76,0,1013.4,3.4,232
2022-03-23 07:00:00,6.258097,16.3,1.3,73,1.3,73,0,1013,2.8,227
2022-03-23 08:00:00,8.351218,16.8,2.1,68,2.1,68,0,1012.9,2.5,231
2022-03-23 09:00:00,14.793295,16.8,3.2,64,3.2,64,0,1012.8,2.6,220
2022-03-23 10:00:00,10.923935,17.8,6.2,53,6.2,53,0.1,1012.5,2.9,226
2022-03-23 11:00:00,11.080003,18.6,7.7,49,7.7,49,0,1012.2,1.9,239
2022-03-23 12:00:00,9.180372,18.1,9.2,40,9.2,40,0,1011.7,3.1,225
2022-03-23 13:00:00,12.386201,18.4,10,39,10,39,0,1011.3,2.7,210
2022-03-23 14:00:00,10.800459,20,8,65,8,65,0,1010.9,0.6,43
2022-03-23 15:00:00,10.8763,22.8,10.8,43,10.8,43,0,1010.1,1.6,224
2022-03-23 16:00:00,13.597686,21.7,11.8,38,11.8,38,0,1009.4,3.7,224
2022-03-23 17:00:00,13.242345,21.3,11,39,11,39,0,1008.6,2.6,198
2022-03-23 18:00:00,15.479892,17.9,10.2,37,10.2,37,0,1007.8,2.6,211
2022-03-23 19:00:00,6.938661,18.4,10.3,38,10.3,38,0,1007.6,3,212
2022-03-23 20:00:00,6.526833,19.2,10.2,41,10.2,41,0,1007.2,3.3,221
2022-03-23 21:00:00,11.435733,19.3,10.2,47,10.2,47,0,1006.8,3.2,207
2022-03-23 22:00:00,9.755347,19.7,9.3,52,9.3,52,0,1006.6,3.4,216
2022-03-23 23:00:00,11.317573,20.1,9.4,55,9.4,55,0,1006,3.4,204
2022-03-24 00:00:00,9.576066,20.7,9.5,59,9.5,59,0,1005.7,4.2,215
2022-03-24 01:00:00,9.56091,21.6,9.5,60,9.5,60,0,1005.5,2.9,194
2022-03-24 02:00:00,15.190411,24.8,9.3,60,9.3,60,0,1005.1,3.2,210
2022-03-24 03:00:00,13.533731,21.9,9.4,61,9.4,61,0,1004.7,2.9,205
2022-03-24 04:00:00,11.260759,22.1,9.2,62,9.2,62,0,1004.3,2.2,201
2022-03-24 05:00:00,11.661587,22.6,8.6,65,8.6,65,0,1004.3,2.4,204
2022-03-24 06:00:00,11.782297,22.8,8.5,65,8.5,65,0,1004.1,2.3,214
2022-03-24 07:00:00,12.496422,27.8,8.4,66,8.4,66,0,1004.1,2.3,211
2022-03-24 08:00:00,17.150801,25.9,7.9,72,7.9,72,0,1004.2,3,228
2022-03-24 09:00:00,14.380211,21.4,7.7,79,7.7,79,0,1004.6,3.3,222
2022-03-24 10:00:00,8.668149,17.6,7.1,86,7.1,86,0.4,1004.9,3.2,225
2022-03-24 11:00:00,6.882041,16.4,7.1,89,7.1,89,0.5,1005.2,3.5,224
2022-03-24 12:00:00,4.712312,14.2,7.1,88,7.1,88,0.4,1005.5,2.7,224
2022-03-24 13:00:00,3.67947,14.1,6.9,91,6.9,91,0.5,1005.8,3.4,233
2022-03-24 14:00:00,0.930492,14.6,6.7,95,6.7,95,1.1,1005.6,2.4,213
2022-03-24 15:00:00,1.846698,14.5,6.7,95,6.7,95,0.9,1005.3,2.5,206
2022-03-24 16:00:00,6.439991,14.5,7,92,7,92,1.1,1004.9,2.5,202
2022-03-24 17:00:00,3.187508,15,6.7,91,6.7,91,1.1,1004.5,2.6,202
2022-03-24 18:00:00,-0.031462,14.9,6.3,91,6.3,91,2.3,1004.2,3.3,208
2022-03-24 19:00:00,2.867716,16.5,6.4,89,6.4,89,0.9,1004.1,3.9,218
2022-03-24 20:00:00,2.56254,23.1,6.8,86,6.8,86,0.2,1003.8,3.3,212
2022-03-24 21:00:00,9.425554,28.7,6.6,86,6.6,86,0.7,1002.6,2.3,180
2022-03-24 22:00:00,13.983271,28.4,5.9,89,5.9,89,0.2,1001.9,2.8,220
2022-03-24 23:00:00,13.374745,28.8,6.6,83,6.6,83,0,1001.1,3.5,199
2022-03-25 00:00:00,11.225265,28.4,6.3,86,6.3,86,0.4,999.6,3.9,197
2022-03-25 01:00:00,13.803374,22.5,6.4,87,6.4,87,0.2,998.9,4.6,216
2022-03-25 02:00:00,8.79513,15.1,6.2,91,6.2,91,1,998.5,4.7,224
2022-03-25 03:00:00,1.39783,14.9,7.4,84,7.4,84,0.2,998.5,6.8,239
2022-03-25 04:00:00,0.114033,14.2,6.4,92,6.4,92,0.8,998.2,4.9,234
2022-03-25 05:00:00,0.106674,13.1,6.9,86,6.9,86,0.3,998.3,7.4,246
2022-03-25 06:00:00,1.43554,13.4,7.3,81,7.3,81,0,998.2,8,242
2022-03-25 07:00:00,1.11588,13.2,7.4,81,7.4,81,0,998,10.2,240
2022-03-25 08:00:00,-0.585244,12.8,6.7,86,6.7,86,0,997.9,5.8,234
2022-03-25 09:00:00,0.946758,12.8,7.1,84,7.1,84,0,997.8,6.5,236
2022-03-25 10:00:00,2.372468,12.2,7.5,78,7.5,78,0,998.1,9,246
2022-03-25 11:00:00,1.337208,12.3,7,78,7,78,0.1,998.4,9.2,256
2022-03-25 12:00:00,0.797962,13.3,6.7,72,6.7,72,0.1,999,9.5,255
2022-03-25 13:00:00,8.060304,13.6,5.5,74,5.5,74,0,1000,8.8,256
2022-03-25 14:00:00,9.094314,14.7,4.5,77,4.5,77,0,1000.1,8.4,262
2022-03-25 15:00:00,5.58701,14.8,4.1,79,4.1,79,0,999.6,8.7,248
2022-03-25 16:00:00,7.495007,14,4.4,70,4.4,70,0,999.9,9.2,251
2022-03-25 17:00:00,6.131382,14,4.2,65,4.2,65,0,1000,10,258
2022-03-25 18:00:00,5.123357,13.2,3.4,67,3.4,67,0,1000.6,9,263
2022-03-25 19:00:00,7.797959,13.9,2.6,73,2.6,73,0,1001.4,8.4,257
2022-03-25 20:00:00,7.20093,14.3,2.9,69,2.9,69,0,1002,10.5,253
2022-03-25 21:00:00,8.3875,14.3,3.1,70,3.1,70,0,1002,11.1,251
2022-03-25 22:00:00,6.383268,13,2.1,86,2.1,86,0.6,1003.8,7.5,260
2022-03-25 23:00:00,3.956469,12.9,2.8,86,2.8,86,0.6,1005.3,5.7,283
2022-03-26 00:00:00,0.62187,13.3,3,78,3,78,0.1,1006.3,4.6,305
2022-03-26 01:00:00,4.007194,13.7,3.1,66,3.1,66,0,1007.5,5.1,314
2022-03-26 02:00:00,5.402342,12.7,2.6,63,2.6,63,0,1008.6,5.2,319
2022-03-26 03:00:00,3.577283,13.1,1.9,70,1.9,70,0,1009.5,4.7,309
2022-03-26 04:00:00,4.521547,11.5,2.3,57,2.3,57,0,1009.7,4.6,306
2022-03-26 05:00:00,5.826365,12.1,2.2,57,2.2,57,0,1010.4,5.1,300
2022-03-26 06:00:00,-0.295356,12.7,1.6,66,1.6,66,0.1,1011.7,5,310
2022-03-26 07:00:00,5.479694,12.6,1.4,69,1.4,69,0,1012,4.7,309
2022-03-26 08:00:00,3.729461,13,1.1,67,1.1,67,0,1013.5,2.6,306
2022-03-26 09:00:00,2.370026,12.7,1.4,65,1.4,65,0.1,1014.1,3.7,303
2022-03-26 10:00:00,7.627764,12.9,1.5,61,1.5,61,0,1014.9,2.3,314
2022-03-26 11:00:00,5.378348,13.3,2,56,2,56,0,1015.4,3.1,311
2022-03-26 12:00:00,4.726995,13.2,2.1,52,2.1,52,0,1015.5,3,298
2022-03-26 13:00:00,9.464931,14.1,2.3,52,2.3,52,0,1015.4,3.2,288
2022-03-26 14:00:00,8.667126,14.8,2.6,52,2.6,52,0,1015.7,3.6,269
2022-03-26 15:00:00,6.934988,14.9,2.4,55,2.4,55,0,1015.8,3.1,272
2022-03-26 16:00:00,7.081546,14.8,2.2,56,2.2,56,0,1015.5,2.4,248
2022-03-26 17:00:00,10.085826,17.6,2.1,59,2.1,59,0,1015.1,1.8,219
2022-03-26 18:00:00,8.279902,18.7,2,61,2,61,0,1014.6,1.2,212
2022-03-26 19:00:00,10.751335,18.6,1.7,62,1.7,62,0,1014.2,0.9,197
2022-03-26 20:00:00,10.324742,16.7,0,86,0,86,0,1014,2.2,222
2022-03-26 21:00:00,4.269857,15.1,-0.2,91,-0.2,91,0.4,1013.6,1.7,187
2022-03-26 22:00:00,5.01782,14.2,-0.3,92,-0.3,92,0.6,1012.4,1.2,201
2022-03-26 23:00:00,0.471091,14.9,0.1,91,0.1,91,0.3,1011.7,2.2,186
2022-03-27 00:00:00,4.626657,14.6,0,90,0,90,0,1010.8,1.4,233
2022-03-27 01:00:00,1.954415,14.5,0.3,92,0.3,92,0,1009.3,1.8,182
2022-03-27 03:00:00,4.681818,14.2,0.4,92,0.4,92,0.2,1008.3,2.3,222
2022-03-27 04:00:00,-0.140688,13.6,0.5,95,0.5,95,0.4,1006.8,2.3,217
2022-03-27 05:00:00,1.076754,13,1.6,94,1.6,94,0.4,1005.4,3.1,204
2022-03-27 06:00:00,0.06231,12.8,2.7,91,2.7,91,0.6,1004.2,5.1,188
2022-03-27 07:00:00,0.079887,11.8,3.1,91,3.1,91,1,1003.3,3.5,200
2022-03-27 08:00:00,-2.481419,11.4,3.4,91,3.4,91,1.2,1001.7,4.8,210
2022-03-27 09:00:00,1.615717,12.7,4.1,92,4.1,92,0.3,1001.1,4.6,215
2022-03-27 10:00:00,2.642658,13.3,6.3,85,6.3,85,0,1000.1,6.6,225
2022-03-27 11:00:00,2.407784,15.8,7.7,77,7.7,77,0,998.8,8.2,231
2022-03-27 12:00:00,5.259244,15.1,8.5,71,8.5,71,0,998.1,6.7,241
2022-03-27 13:00:00,4.929161,18.8,8.9,65,8.9,65,0,997.2,10.5,252
2022-03-27 14:00:00,10.835563,18.9,8.7,66,8.7,66,0,997,11.1,254
2022-03-27 15:00:00,12.815742,19.7,8.8,65,8.8,65,0,996.1,11.9,251
2022-03-27 16:00:00,6.958455,20.1,8.6,66,8.6,66,0,995.6,9.8,247
2022-03-27 17:00:00,12.424576,20.7,8.3,67,8.3,67,0,994.4,10.8,250
2022-03-27 18:00:00,16.011955,16.7,7.3,78,7.3,78,0.7,993.3,11.4,246
2022-03-27 19:00:00,7.547757,15.6,6.6,84,6.6,84,1.5,992.5,9.8,244
2022-03-27 20:00:00,5.868265,16.2,7.2,81,7.2,81,0.9,991.4,8.7,248
2022-03-27 21:00:00,4.472694,15.2,7.2,82,7.2,82,1,990.5,10.3,250
2022-03-27 22:00:00,5.353395,14.1,6.9,84,6.9,84,2.3,989.9,9.4,259
2022-03-27 23:00:00,1.140134,13.9,4.6,87,4.6,87,4.7,990.5,9.3,272
2022-03-28 00:00:00,2.072873,14.9,4.2,85,4.2,85,1.9,990.2,8.1,267
2022-03-28 01:00:00,8.152375,14.3,4.2,74,4.2,74,0.2,989.7,8.4,255
2022-03-28 02:00:00,8.227908,14.6,3.4,73,3.4,73,0,989.2,9.1,259
2022-03-28 03:00:00,3.784778,13.6,2.7,75,2.7,75,0,988.9,11.3,254
2022-03-28 04:00:00,4.952423,12.5,1.4,88,1.4,88,0.8,988.6,8.2,251
2022-03-28 05:00:00,-1.380067,11.4,1.4,86,1.4,86,0.2,987.5,11.3,242
2022-03-28 06:00:00,-0.442914,11.4,1.6,85,1.6,85,0.2,986.2,10.9,241
2022-03-28 07:00:00,3.033935,11.4,1.6,87,1.6,87,0.1,984.8,10.5,237
2022-03-28 08:00:00,3.366797,12.3,1.5,93,1.5,93,1.3,985.6,7.8,243
2022-03-28 09:00:00,0.340687,12,3,81,3,81,0.7,987.3,5.2,294
2022-03-28 10:00:00,7.364178,12.5,1.4,89,1.4,89,0.4,989.1,5.6,284
2022-03-28 11:00:00,4.20393,12.2,2.8,71,2.8,71,0,991.1,4.7,312
2022-03-28 12:00:00,4.604721,13,1.5,80,1.5,80,0.1,992.5,4.4,321
2022-03-28 13:00:00,3.694274,12.4,0.9,86,0.9,86,1.2,993.4,3.5,293
2022-03-28 14:00:00,5.528022,12.8,1.5,82,1.5,82,0.3,994.6,3.5,299
2022-03-28 15:00:00,6.588044,12.8,2.6,60,2.6,60,0.1,994.6,4.9,306
2022-03-28 16:00:00,6.867892,13.2,3.4,56,3.4,56,0,995,4.8,308
2022-03-28 17:00:00,3.427427,12.4,2.6,61,2.6,61,0,994.9,3.7,313
2022-03-28 18:00:00,7.56402,11.9,-0.3,84,-0.3,84,0.2,995.2,2.4,302
2022-03-28 19:00:00,-0.080131,12.2,1.1,67,1.1,67,0,995.3,5,302
2022-03-28 20:00:00,4.476605,11.2,0.2,78,0.2,78,0.2,995.6,3.1,319
2022-03-28 21:00:00,4.875324,11.1,-0.3,83,-0.3,83,0.1,995.4,1.7,288
2022-03-28 22:00:00,3.600378,10.6,-0.9,88,-0.9,88,0.2,995.6,1.7,319
2022-03-28 23:00:00,5.123328,10.5,-0.7,79,-0.7,79,0.1,995.5,1.5,302
2022-03-29 00:00:00,0.844534,11,-0.4,76,-0.4,76,0,995.5,1.8,186
2022-03-29 01:00:00,1.555688,10.3,-1.1,82,-1.1,82,0,995.5,2.3,215
2022-03-29 02:00:00,5.808009,10.5,-1.5,86,-1.5,86,0,995.5,1.2,210
2022-03-29 03:00:00,1.317598,10.2,-1.5,88,-1.5,88,0,994.9,2,195
2022-03-29 04:00:00,3.159184,10.1,-1.1,82,-1.1,82,0,994.7,1.7,185
2022-03-29 05:00:00,0.587343,10.2,-1.7,85,-1.7,85,0,994.4,1.3,184
2022-03-29 06:00:00,-2.370751,9.99,-2.2,85,-2.2,85,0,994.4,0.8,150
2022-03-29 07:00:00,2.833825,11.2,-3.2,88,-3.2,88,0,994.6,0.3,227
2022-03-29 08:00:00,3.15254,13.5,-2.1,75,-2.1,75,0,994.7,2.1,81
2022-03-29 09:00:00,4.608589,13.6,-1,67,-1,67,0,995,2.2,72
2022-03-29 10:00:00,2.83042,12.1,-0.5,59,-0.5,59,0,995.5,2.2,70
2022-03-29 11:00:00,4.593606,12.9,-0.2,60,-0.2,60,0,995.6,2.1,44
2022-03-29 12:00:00,0.391325,13,-0.6,60,-0.6,60,0,995.8,1.9,36
2022-03-29 13:00:00,3.454834,11.6,-0.2,54,-0.2,54,0,995.9,2.2,29
2022-03-29 14:00:00,6.464776,11.6,1.2,38,1.2,38,0,995.7,1,313
2022-03-29 15:00:00,8.115734,12,0.6,39,0.6,39,0,995.9,2.9,30
2022-03-29 16:00:00,3.064156,11.6,1.3,26,1.3,26,0,995.7,2.4,26
2022-03-29 17:00:00,3.370694,11.5,1.5,29,1.5,29,0,995.6,1.9,31
2022-03-29 18:00:00,3.701266,11.3,1.3,38,1.3,38,0,995.5,1.8,46
2022-03-29 19:00:00,7.822746,10.9,0.8,32,0.8,32,0,995.5,1.6,38
2022-03-29 20:00:00,8.892993,10.4,-0.7,41,-0.7,41,0,995.4,1.6,265
