Time,torget_pm25_nilu,torget_pm25_iot,torget_opctemp_iot,torget_opchum_iot,air_temperature,relative_humidity,precipitation,air_pressure,wind_speed,wind_direction
2022-03-29 21:00:00,10.492756,9.39,-1.5,45,-1.5,45,0,995.6,1.5,205
2022-03-29 22:00:00,13.326152,9.35,-1.8,55,-1.8,55,0,995.8,1.5,205
2022-03-29 23:00:00,8.328078,10,-1.4,50,-1.4,50,0,995.8,1.5,261
2022-03-30 00:00:00,3.861255,9.63,-2.3,67,-2.3,67,0,995.7,2.7,214
2022-03-30 01:00:00,4.314811,9.39,-2.5,69,-2.5,69,0,995.8,2.8,214
2022-03-30 02:00:00,3.15476,9.08,-3.3,72,-3.3,72,0,995.8,2.8,218
2022-03-30 03:00:00,0.757249,9.19,-3.4,71,-3.4,71,0,995.6,2.8,199
2022-03-30 04:00:00,2.764881,8.86,-3.8,70,-3.8,70,0,995.5,3.7,217
2022-03-30 05:00:00,3.285635,8.77,-4.1,73,-4.1,73,0,995.3,3.3,219
2022-03-30 06:00:00,1.020508,8.89,-3.8,76,-3.8,76,0,995.1,3.2,194
2022-03-30 07:00:00,1.917604,9.5,-3.9,81,-3.9,81,0,995.2,3.1,231
2022-03-30 08:00:00,1.664835,11.6,-3.6,82,-3.6,82,0,995.2,3.6,219
2022-03-30 09:00:00,3.534712,13.4,-2.6,80,-2.6,80,0,995.4,3.3,233
2022-03-30 10:00:00,3.609642,12.7,-1.7,78,-1.7,78,0,995.5,2.5,219
2022-03-30 11:00:00,,12.9,-0.2,80,-0.2,80,0,995.4,2.9,186
2022-03-30 12:00:00,,12.5,0.3,74,0.3,74,0,995.4,3,253
2022-03-30 13:00:00,10.049451,12.4,1,67,1,67,0,995.3,3,282
2022-03-30 14:00:00,6.654133,12.7,1.1,68,1.1,68,0,995.1,3.6,300
2022-03-30 15:00:00,8.485516,11.9,1.7,62,1.7,62,0,995,4.3,306
2022-03-30 16:00:00,8.773504,12.6,2.4,63,2.4,63,0,995,3.7,297
2022-03-30 17:00:00,9.210817,12.6,1.3,67,1.3,67,0,994.8,3.7,283
2022-03-30 18:00:00,8.372205,12.8,1.2,74,1.2,74,0,994.9,3.8,297
2022-03-30 19:00:00,1.351075,12.8,0.5,77,0.5,77,0,994.8,2.6,284
2022-03-30 20:00:00,3.786453,12.1,0,79,0,79,0,994.9,2.7,228
2022-03-30 21:00:00,5.649765,11.9,-0.1,82,-0.1,82,0,995.2,1.3,253
2022-03-30 22:00:00,3.968243,12.1,-0.1,80,-0.1,80,0,995.3,2.4,277
2022-03-30 23:00:00,3.719174,11.7,0,76,0,76,0,995.5,2,293
2022-03-31 00:00:00,3.498967,11.2,0.1,79,0.1,79,0,995.5,3.6,281
2022-03-31 01:00:00,3.131954,10.7,-0.3,79,-0.3,79,0,995.4,2.3,276
2022-03-31 02:00:00,1.982045,11,-0.5,78,-0.5,78,0,995.7,1.9,275
2022-03-31 03:00:00,3.532866,11.1,-0.3,78,-0.3,78,0,995.8,1.2,288
2022-03-31 04:00:00,2.521754,11.4,-0.8,79,-0.8,79,0,995.8,1.5,256
2022-03-31 05:00:00,4.549444,11.2,-1.5,79,-1.5,79,0,995.9,1.6,346
2022-03-31 06:00:00,2.670715,11.1,-1.9,84,-1.9,84,0,996.1,0.5,250
2022-03-31 07:00:00,1.677548,12.8,-1.9,86,-1.9,86,0,996.5,0.9,200
2022-03-31 08:00:00,3.882638,14.4,-1.7,84,-1.7,84,0,996.8,1,223
2022-03-31 09:00:00,4.825534,14.7,-1.1,82,-1.1,82,0,997.2,1.7,222
2022-03-31 10:00:00,6.096568,13.7,-0.2,80,-0.2,80,0,997.5,2.1,236
2022-03-31 11:00:00,3.654852,13.5,1,65,1,65,0,997.9,2,291
2022-03-31 12:00:00,3.495437,12.8,1.8,60,1.8,60,0,998.2,2.3,331
2022-03-31 13:00:00,5.450136,12.5,2.4,51,2.4,51,0,998.3,2.5,330
2022-03-31 14:00:00,6.810135,13.4,2,55,2,55,0,998.4,2.3,277
2022-03-31 15:00:00,6.401368,13.3,2.5,54,2.5,54,0,998.4,2.7,325
2022-03-31 16:00:00,3.943589,14.6,0.8,68,0.8,68,0,998.6,2.7,300
2022-03-31 17:00:00,0.854743,12.2,-1.5,90,-1.5,90,1.7,998.6,2.4,84
2022-03-31 18:00:00,3.33467,12.4,-1.1,91,-1.1,91,1,998.5,2,149
2022-03-31 19:00:00,6.598993,11.3,-0.8,91,-0.8,91,0.7,998.6,0.9,289
2022-03-31 20:00:00,6.401688,12.1,-2.3,92,-2.3,92,0.5,998.8,1.3,208
2022-03-31 21:00:00,6.163672,12.1,-1.7,90,-1.7,90,0.1,999.1,2,187
2022-03-31 22:00:00,5.780882,12.2,-1.3,89,-1.3,89,0,999.5,2.8,229
2022-03-31 23:00:00,2.347001,12.3,-1.4,92,-1.4,92,0.6,999.8,2,220
2022-04-01 00:00:00,4.304302,12.6,-1.7,93,-1.7,93,0,999.9,1.6,222
2022-04-01 01:00:00,5.123526,11.5,-1.5,91,-1.5,91,0.5,1000.2,1,220
2022-04-01 02:00:00,3.995503,11.3,-1.5,92,-1.5,92,0,1000.6,0.7,215
2022-04-01 03:00:00,0.78663,10.9,-2,93,-2,93,0,1000.7,1.7,211
2022-04-01 04:00:00,3.289091,10.9,-2.1,94,-2.1,94,0,1000.8,1.2,195
2022-04-01 05:00:00,4.255643,10.3,-1.9,90,-1.9,90,0,1000.9,1.5,190
2022-04-01 06:00:00,3.148269,10.3,-2.2,88,-2.2,88,0,1001.2,1,200
2022-04-01 07:00:00,2.333934,11.1,-2.4,90,-2.4,90,0.1,1001.7,1.6,185
2022-04-01 08:00:00,2.607697,12.8,-2.5,88,-2.5,88,0,1002,1.6,216
2022-04-01 09:00:00,3.381915,12.7,-2.5,85,-2.5,85,0,1002.3,1.8,207
2022-04-01 10:00:00,5.336761,12.3,-1.6,77,-1.6,77,0,1002.5,2.6,232
2022-04-01 11:00:00,4.245494,12.5,0.8,70,0.8,70,0,1002.7,1.3,187
2022-04-01 12:00:00,5.264804,13.3,1.9,64,1.9,64,0,1002.8,1.5,210
2022-04-01 13:00:00,3.881964,12.8,1.6,67,1.6,67,0,1003,2.2,49
2022-04-01 14:00:00,4.808116,12.4,3,52,3,52,0,1002.9,1.4,59
2022-04-01 15:00:00,2.904865,12.7,2.8,48,2.8,48,0,1002.8,0.8,72
2022-04-01 16:00:00,6.533937,14.4,1.7,54,1.7,54,0,1002.6,1.9,28
2022-04-01 17:00:00,4.020366,15.2,1.4,56,1.4,56,0,1002.5,1.3,23
2022-04-01 18:00:00,3.68965,14.8,0.9,64,0.9,64,0,1002.4,1.2,69
2022-04-01 19:00:00,2.20794,15.6,1.5,65,1.5,65,0,1002.5,0.3,54
2022-04-01 20:00:00,3.723576,15.6,0.3,69,0.3,69,0,1002.8,1.1,201
2022-04-01 21:00:00,6.106332,13.8,-0.8,74,-0.8,74,0,1002.9,1.7,223
2022-04-01 22:00:00,4.313123,13.1,-0.7,78,-0.7,78,0,1002.9,2.1,188
2022-04-01 23:00:00,5.15698,12.4,-0.7,77,-0.7,77,0,1002.7,3,182
2022-04-02 00:00:00,6.423838,12.5,-1,80,-1,80,0,1002.6,2.7,186
2022-04-02 01:00:00,3.647886,12.1,-1,81,-1,81,0,1002.3,2.4,199
2022-04-02 02:00:00,1.818838,12.5,-0.7,78,-0.7,78,0,1002,3.8,188
2022-04-02 03:00:00,4.446387,12.1,-0.7,78,-0.7,78,0,1001.7,3.4,188
2022-04-02 04:00:00,1.315092,11.7,-0.6,75,-0.6,75,0,1001.2,3.6,189
2022-04-02 05:00:00,1.652481,11,-0.7,75,-0.7,75,0,1000.6,3.7,194
2022-04-02 06:00:00,3.378762,11.3,-0.9,81,-0.9,81,0,1000.2,3,195
2022-04-02 07:00:00,1.080859,11,-1.1,86,-1.1,86,0.2,999.9,3.5,198
2022-04-02 08:00:00,1.169857,12.7,-0.5,82,-0.5,82,0,999.7,3.4,188
2022-04-02 09:00:00,0.681811,13.8,-0.1,82,-0.1,82,0,999.4,4.3,206
2022-04-02 10:00:00,-0.042797,14.8,0.3,86,0.3,86,0.1,999.4,4,216
2022-04-02 11:00:00,3.890918,14.3,0.7,86,0.7,86,0.1,999.5,3.7,230
2022-04-02 12:00:00,1.106255,13.4,0.5,90,0.5,90,0.6,999.8,4,285
2022-04-02 13:00:00,0.862137,12.3,1.4,85,1.4,85,0.2,999.4,4.3,251
2022-04-02 14:00:00,3.649702,11.7,0.5,91,0.5,91,0.9,999.4,4.1,257
2022-04-02 15:00:00,2.018727,11.8,0.3,93,0.3,93,0.8,999.5,4.9,255
2022-04-02 16:00:00,1.973305,11.6,0.9,87,0.9,87,0.3,999.2,4.3,268
2022-04-02 17:00:00,4.401593,11.8,0.4,90,0.4,90,0.2,998.8,3.6,261
2022-04-02 18:00:00,0.649201,10.9,0.4,90,0.4,90,0.1,998.8,3.1,254
2022-04-02 19:00:00,3.484873,11,-0.1,94,-0.1,94,0.8,998.7,3.7,277
2022-04-02 20:00:00,-0.817288,11.2,-0.1,94,-0.1,94,0.2,998.5,2.3,215
2022-04-02 21:00:00,1.302128,11.6,-0.1,95,-0.1,95,0.1,998.2,1.5,242
2022-04-02 22:00:00,4.053095,10.8,-0.4,96,-0.4,96,1.3,997.4,2.3,194
2022-04-02 23:00:00,3.140056,10.1,-0.3,95,-0.3,95,0.3,997.1,2.5,210
2022-04-03 00:00:00,3.134807,9.99,-0.3,96,-0.3,96,0.1,996.8,2.1,223
2022-04-03 01:00:00,2.093412,10.4,-0.3,96,-0.3,96,0,996.4,3.1,224
2022-04-03 02:00:00,-0.320668,10.2,-0.4,95,-0.4,95,0,995.8,2.9,225
2022-04-03 03:00:00,1.292447,10.7,-0.2,93,-0.2,93,0,995.1,3.6,232
2022-04-03 04:00:00,0.015922,10.2,-0.4,95,-0.4,95,0.6,994.3,2.8,226
2022-04-03 05:00:00,2.994862,9.51,-0.4,96,-0.4,96,0.7,993.4,2.5,197
2022-04-03 06:00:00,2.452555,9.88,-0.5,96,-0.5,96,0.5,992.6,2.1,213
2022-04-03 07:00:00,1.689532,9.74,-0.5,97,-0.5,97,0.4,991.6,1.9,203
2022-04-03 08:00:00,0.569438,10.2,-0.4,96,-0.4,96,0.3,991.1,2.1,246
2022-04-03 09:00:00,0.544803,10.9,0,96,0,96,0.4,990.6,2.7,215
2022-04-03 10:00:00,1.807323,10.7,0.4,96,0.4,96,4.1,990.1,2.1,222
2022-04-03 11:00:00,2.174956,11.4,0.3,94,0.3,94,0.4,989.7,1.7,283
2022-04-03 12:00:00,-1.037181,11.1,0.2,92,0.2,92,0.4,989,1.9,251
2022-04-03 13:00:00,1.94132,11.5,0.4,92,0.4,92,0.6,988.6,2.4,270
2022-04-03 14:00:00,1.89415,11.5,1.1,81,1.1,81,0.1,987.8,3.6,244
2022-04-03 15:00:00,3.225979,11.1,0.6,86,0.6,86,0.1,987.5,2.3,305
2022-04-03 16:00:00,5.033638,11.4,0.1,87,0.1,87,0.5,986.8,2.2,245
2022-04-03 17:00:00,1.054394,11.7,0.1,89,0.1,89,0.2,986.2,2.5,224
2022-04-03 18:00:00,2.591751,11.4,0.4,84,0.4,84,0,985.5,2.8,237
2022-04-03 19:00:00,4.990365,10.5,-0.6,92,-0.6,92,0.8,985.1,1.3,261
2022-04-03 20:00:00,-0.329536,10.8,-0.5,86,-0.5,86,0,984.4,1.9,277
2022-04-03 21:00:00,5.860759,10.8,-0.7,88,-0.7,88,0,983.6,1.3,234
2022-04-03 22:00:00,3.554096,11,-1,93,-1,93,0.3,982.7,1.8,209
2022-04-03 23:00:00,2.360759,10.8,-1.2,94,-1.2,94,0.3,981.9,1.9,210
2022-04-04 00:00:00,0.473423,10.4,-1.3,92,-1.3,92,0.1,981,1.6,211
2022-04-04 01:00:00,1.213881,11.2,-1.3,94,-1.3,94,0.2,980.2,2,213
2022-04-04 02:00:00,2.102139,10.7,-1.5,95,-1.5,95,0.4,979.2,2.4,215
2022-04-04 03:00:00,1.85352,10.4,-1.7,95,-1.7,95,0.3,978.2,1.8,196
2022-04-04 04:00:00,0.559375,10.4,-1.9,95,-1.9,95,0.3,977.3,1.4,204
2022-04-04 05:00:00,0.616667,9.91,-1.9,94,-1.9,94,0.6,976.3,1,236
2022-04-04 06:00:00,2.060132,10.1,-2.1,95,-2.1,95,0.7,975.6,1.3,222
2022-04-04 07:00:00,3.708984,10.8,-2.5,95,-2.5,95,0.2,975,1.1,215
2022-04-04 08:00:00,2.826157,11.6,-2.2,94,-2.2,94,0.3,974.5,1.3,190
2022-04-04 09:00:00,2.21491,12.3,-1.8,92,-1.8,92,0,974.2,1.5,224
2022-04-04 10:00:00,4.029758,12.8,-1.3,91,-1.3,91,0.7,973.8,1.1,218
2022-04-04 11:00:00,3.036513,12,0.8,76,0.8,76,0,973.6,0.7,336
2022-04-04 12:00:00,3.040632,12.1,0.3,73,0.3,73,0,973.5,1.5,292
2022-04-04 13:00:00,2.189868,12.3,0.7,68,0.7,68,0,973.5,1.8,306
2022-04-04 14:00:00,2.310482,12.5,1.4,63,1.4,63,0,973.5,2.1,347
2022-04-04 15:00:00,2.84705,12.5,1.8,57,1.8,57,0,973.4,2.3,341
2022-04-04 16:00:00,3.357019,12.5,1.6,57,1.6,57,0,973.3,2.3,294
2022-04-04 17:00:00,1.284731,12.6,0.5,71,0.5,71,0,973.2,3,3
2022-04-04 18:00:00,1.419834,12.9,-1.4,86,-1.4,86,0.3,973.4,2.9,272
2022-04-04 19:00:00,2.50825,13.2,-1.8,92,-1.8,92,0.5,973.3,1.2,197
2022-04-04 20:00:00,4.351661,13.8,-1.8,92,-1.8,92,0,973.4,1.3,214
2022-04-04 21:00:00,4.489428,13.6,-2,89,-2,89,0,973.6,1.4,175
2022-04-04 22:00:00,5.884551,13.9,-2,87,-2,87,0,973.7,1.2,197
2022-04-04 23:00:00,6.771178,13.5,-3.3,87,-3.3,87,0,973.9,0.6,187
2022-04-05 00:00:00,4.540085,15.3,-4.1,90,-4.1,90,0,974,0.2,60
2022-04-05 01:00:00,8.516946,12.9,-4.6,92,-4.6,92,0,974,1.5,83
2022-04-05 02:00:00,7.250782,11.9,-5.8,91,-5.8,91,0,974.5,0.5,210
2022-04-05 03:00:00,2.040559,11.3,-4.5,90,-4.5,90,0,974.4,1.9,219
2022-04-05 04:00:00,1.546674,11.2,-4.6,91,-4.6,91,0,974.4,1.2,231
2022-04-05 05:00:00,6.994849,10.9,-3.7,82,-3.7,82,0,974.3,1.5,204
2022-04-05 06:00:00,2.302744,10,-3.4,82,-3.4,82,0,974.8,2.3,260
2022-04-05 07:00:00,4.479662,10.7,-3.5,89,-3.5,89,0,974.9,1.2,284
2022-04-05 08:00:00,2.960977,10.9,-3.5,85,-3.5,85,0,975,1.5,269
2022-04-05 09:00:00,2.18405,11.7,-2.1,71,-2.1,71,0,975.3,2.9,327
2022-04-05 10:00:00,1.541053,11.7,-1.4,66,-1.4,66,0,975.6,3.4,318
2022-04-05 11:00:00,1.532873,12.7,-0.6,64,-0.6,64,0,975.9,2.7,300
2022-04-05 12:00:00,6.044334,12,0.3,55,0.3,55,0,976,2.6,329
2022-04-05 13:00:00,3.905816,11.8,1.3,51,1.3,51,0,975.9,2.8,341
2022-04-05 14:00:00,4.448458,11.8,1.4,47,1.4,47,0,976.1,3.3,343
2022-04-05 15:00:00,5.293127,12.1,1.1,48,1.1,48,0,975.8,3.1,330
2022-04-05 16:00:00,4.589798,11.6,0.9,61,0.9,61,0,975.9,4.1,294
2022-04-05 17:00:00,6.443905,11.4,0.5,67,0.5,67,0,975.4,2.6,260
2022-04-05 18:00:00,5.814035,11.2,0.5,69,0.5,69,0,975.1,4.6,263
2022-04-05 19:00:00,5.504142,10,-1.8,91,-1.8,91,0.9,975.1,3.1,317
2022-04-05 20:00:00,2.113613,9.94,-1.7,95,-1.7,95,3.4,975,2.9,305
2022-04-05 21:00:00,3.10017,9.81,-2,96,-2,96,1.5,974.5,2.7,274
2022-04-05 22:00:00,-1.646733,10,-2,92,-2,92,0.3,974.6,2.4,297
2022-04-05 23:00:00,1.351336,10.3,-1.8,91,-1.8,91,0,974.4,1.5,292
2022-04-06 00:00:00,0.671291,10.2,-2.7,89,-2.7,89,0,974.4,1.9,200
2022-04-06 01:00:00,4.031023,10,-2.9,89,-2.9,89,0,974.7,2.5,186
2022-04-06 02:00:00,3.093659,9.91,-3,91,-3,91,0,974.4,2.6,205
2022-04-06 03:00:00,3.97805,9.91,-2.9,92,-2.9,92,0.2,974.3,2.5,211
2022-04-06 04:00:00,3.600377,9.87,-3,89,-3,89,0,974.2,2.6,214
2022-04-06 05:00:00,0.616885,9.9,-2.5,85,-2.5,85,0,973.7,4.1,173
2022-04-06 06:00:00,3.213136,9.35,-2.7,83,-2.7,83,0,973.5,4.4,182
2022-04-06 07:00:00,2.452294,10.2,-2.8,82,-2.8,82,0,973.3,4.6,186
2022-04-06 08:00:00,2.63719,11.1,-2.7,85,-2.7,85,0,973.2,1.8,214
2022-04-06 09:00:00,3.694419,11.8,-2.1,88,-2.1,88,0.1,973.1,3.4,212
2022-04-06 10:00:00,0.617706,12,-0.6,79,-0.6,79,0.1,972.7,4.3,180
2022-04-06 11:00:00,2.04249,12.1,0.4,72,0.4,72,0,972.5,4.5,215
2022-04-06 12:00:00,0.815768,11.9,1.4,68,1.4,68,0,972.4,4.2,240
2022-04-06 13:00:00,0.719927,12.7,0.9,73,0.9,73,0.1,972.4,4.1,222
2022-04-06 14:00:00,0.375323,13.1,2.6,62,2.6,62,0,972.2,4,219
2022-04-06 15:00:00,3.233722,13.7,1.8,60,1.8,60,0,972.1,3.8,227
2022-04-06 16:00:00,3.541904,14.1,2.3,56,2.3,56,0,972.1,3.6,230
2022-04-06 17:00:00,4.21994,14.7,2.6,55,2.6,55,0,971.9,3.7,231
2022-04-06 18:00:00,3.455371,14.2,2.4,54,2.4,54,0,971.4,3.2,242
2022-04-06 19:00:00,1.769897,13.2,2.2,52,2.2,52,0,971.4,3.7,242
2022-04-06 20:00:00,0.373262,13.5,1.1,59,1.1,59,0,971.3,1.4,225
2022-04-06 21:00:00,7.141792,14.1,-0.3,66,-0.3,66,0,971.5,1.5,187
2022-04-06 22:00:00,5.790959,15,-0.9,68,-0.9,68,0,971.4,1.5,168
2022-04-06 23:00:00,7.56885,14.8,-1.6,69,-1.6,69,0,971.2,1.3,152
2022-04-07 00:00:00,4.80599,11,-2.3,74,-2.3,74,0,971.2,1.8,163
2022-04-07 01:00:00,2.023753,10.1,-4.5,85,-4.5,85,0,971.2,2.3,210
2022-04-07 02:00:00,2.217293,9.82,-5,84,-5,84,0,970.9,1.7,199
2022-04-07 03:00:00,1.844784,9.35,-5.9,84,-5.9,84,0,970.9,2.5,218
2022-04-07 04:00:00,1.761285,9.27,-6.9,83,-6.9,83,0,970.8,0.5,218
2022-04-07 05:00:00,-0.525181,8.86,-6.8,86,-6.8,86,0,970.5,2,213
2022-04-07 06:00:00,1.886037,8.69,-7.5,86,-7.5,86,0,970.4,1.5,219
2022-04-07 07:00:00,1.582014,10.4,-8.4,86,-8.4,86,0,970.4,1,236
2022-04-07 08:00:00,4.195813,13.3,-7.3,82,-7.3,82,0,970.4,2.2,203
2022-04-07 09:00:00,5.387619,14.1,-5.7,75,-5.7,75,0,970.1,1.6,215
2022-04-07 10:00:00,6.306983,12.2,-3.7,68,-3.7,68,0,970,1.2,208
2022-04-07 11:00:00,7.856936,12.2,-0.9,57,-0.9,57,0,969.7,0.8,290
2022-04-07 12:00:00,17.945896,11.2,1.9,49,1.9,49,0,969.6,1.3,30
2022-04-07 13:00:00,6.036819,11.2,1.7,48,1.7,48,0,969.3,2.5,34
2022-04-07 14:00:00,9.510189,11.9,2.7,51,2.7,51,0,969.1,2.4,44
2022-04-07 15:00:00,7.04405,12.7,2.8,55,2.8,55,0,968.9,3,37
2022-04-07 16:00:00,5.544103,13.4,3.6,54,3.6,54,0,968.6,3,46
2022-04-07 17:00:00,5.182026,14.2,3.6,53,3.6,53,0,968.3,2.9,17
2022-04-07 18:00:00,3.810854,13.6,3.6,51,3.6,51,0,968,3,43
2022-04-07 19:00:00,4.228454,12.8,2.9,53,2.9,53,0,968,3.2,45
2022-04-07 20:00:00,3.968051,12.1,1.2,73,1.2,73,0,968.4,4.6,43
2022-04-07 21:00:00,2.44452,11.7,0.5,79,0.5,79,0,968.5,4.3,38
2022-04-07 22:00:00,2.205297,11,-0.3,61,-0.3,61,0,968.6,2.1,68
2022-04-07 23:00:00,4.017887,10.7,-1.8,68,-1.8,68,0,968.8,1.7,63
2022-04-08 00:00:00,2.559833,10.4,-1.9,67,-1.9,67,0,969,2,51
2022-04-08 01:00:00,-0.587615,10.4,-2.9,71,-2.9,71,0,968.9,2.5,59
2022-04-08 02:00:00,0.591965,10.6,-2.6,70,-2.6,70,0,969.2,3.3,70
2022-04-08 03:00:00,2.473661,10.3,-3.1,73,-3.1,73,0,969.4,2.9,47
2022-04-08 04:00:00,1.644754,9.57,-4.2,74,-4.2,74,0,969.5,2.7,78
2022-04-08 05:00:00,2.655237,9.59,-5.5,76,-5.5,76,0,969.9,2.7,65
2022-04-08 06:00:00,-0.87216,9.55,-5.5,76,-5.5,76,0,969.8,1.6,82
2022-04-08 07:00:00,1.52224,10.3,-5.5,77,-5.5,77,0,970,2.1,79
2022-04-08 08:00:00,4.409978,11.8,-3.6,76,-3.6,76,0,970.3,2.3,49
2022-04-08 09:00:00,4.51226,12.3,-2.7,72,-2.7,72,0,970.6,2,50
2022-04-08 10:00:00,5.331002,11.8,-1.6,65,-1.6,65,0,970.5,2.5,30
2022-04-08 11:00:00,3.501874,11.5,-0.8,57,-0.8,57,0,970.3,2,21
2022-04-08 12:00:00,6.744309,11.5,-0.2,54,-0.2,54,0,970.1,2.2,341
2022-04-08 13:00:00,3.663676,11.7,0.3,47,0.3,47,0,969.8,4.3,355
2022-04-08 14:00:00,3.601037,12.9,1,45,1,45,0,969.3,3.3,337
2022-04-08 15:00:00,5.783707,13.3,1.3,48,1.3,48,0,968.9,2.5,360
2022-04-08 16:00:00,2.720094,12.7,0,60,0,60,0,968.2,3,324
2022-04-08 17:00:00,6.021172,12.3,0.5,55,0.5,55,0,967.8,3.6,330
2022-04-08 18:00:00,4.034078,11.7,0.1,58,0.1,58,0,967.8,4,330
2022-04-08 19:00:00,1.315714,11.6,0.1,63,0.1,63,0,967.6,3.1,322
2022-04-08 20:00:00,0.977981,11.3,-0.6,79,-0.6,79,0,967,2.6,301
2022-04-08 21:00:00,2.14309,10.9,-0.8,85,-0.8,85,0.2,966.9,2.7,292
2022-04-08 22:00:00,3.166826,11,-0.8,91,-0.8,91,0.1,966.4,3,302
2022-04-08 23:00:00,2.110104,10.7,-0.8,88,-0.8,88,0.1,965.9,2.6,294
2022-04-09 00:00:00,1.779851,10.6,-0.6,89,-0.6,89,0.1,965.5,2.7,293
2022-04-09 01:00:00,3.713426,10.6,-0.5,90,-0.5,90,0,965.5,2.3,305
2022-04-09 02:00:00,4.00723,10.7,-0.6,93,-0.6,93,0.2,965.7,1.9,308
2022-04-09 03:00:00,2.238827,10.1,-0.3,89,-0.3,89,0.1,965.8,2.1,268
2022-04-09 04:00:00,2.658438,10.3,0.1,87,0.1,87,0,966,2.3,285
2022-04-09 05:00:00,-0.406358,10.5,0.3,89,0.3,89,0,966.3,2.1,289
2022-04-09 06:00:00,1.789312,10.6,0.3,89,0.3,89,0,966.7,2.1,297
2022-04-09 07:00:00,1.408751,11.2,0.6,89,0.6,89,0,967.1,2.1,289
2022-04-09 08:00:00,-0.963409,11.6,0.9,85,0.9,85,0,967.6,2.9,300
2022-04-09 09:00:00,4.215179,12.4,0.7,91,0.7,91,0,968.2,4.5,277
2022-04-09 10:00:00,2.084909,13.1,1,89,1,89,0.2,968.8,4.5,276
2022-04-09 11:00:00,1.975492,13.7,2.1,80,2.1,80,0,969.2,3.2,277
2022-04-09 12:00:00,0.52074,14.2,2.4,77,2.4,77,0,969.7,4.6,260
2022-04-09 13:00:00,6.310731,13.9,2.1,85,2.1,85,0.4,970.1,3.5,272
2022-04-09 14:00:00,2.613015,14.1,2.4,82,2.4,82,0,970.5,3.2,258
2022-04-09 15:00:00,1.600702,13.5,2.8,84,2.8,84,0,970.9,3.9,221
2022-04-09 16:00:00,1.967961,12.7,2,87,2,87,0.1,971.2,2.7,314
2022-04-09 17:00:00,3.447857,12.9,2.7,88,2.7,88,0.6,971.4,3,230
2022-04-09 18:00:00,3.707396,12,3.1,81,3.1,81,0,971.8,4,253
2022-04-09 19:00:00,3.073222,12.5,2.7,87,2.7,87,0.3,972.2,3.1,253
2022-04-09 20:00:00,2.918256,11.6,2.7,83,2.7,83,0,972.5,2.6,273
2022-04-09 21:00:00,-0.732648,11.4,1.5,91,1.5,91,0,973,3.1,219
2022-04-09 22:00:00,3.104109,11.4,1.3,93,1.3,93,0.1,973.4,2.5,228
2022-04-09 23:00:00,3.381664,11.8,1.6,92,1.6,92,0,974.1,2.3,220
2022-04-10 00:00:00,0.714801,11.6,1.6,91,1.6,91,0,974.7,1.6,215
2022-04-10 01:00:00,4.349022,11.3,1.6,90,1.6,90,0,975.3,2.6,216
2022-04-10 02:00:00,3.927933,11.4,1.7,89,1.7,89,0,975.7,2.6,232
2022-04-10 03:00:00,2.514643,11.6,1.8,89,1.8,89,0,976.2,3.2,232
2022-04-10 04:00:00,-0.382737,12.3,2.3,84,2.3,84,0,976.4,3.2,202
2022-04-10 05:00:00,-3.510248,11.4,2.2,85,2.2,85,0,976.6,4.2,232
2022-04-10 06:00:00,-0.887495,11.2,1.7,89,1.7,89,0.3,977,3.7,224
2022-04-10 07:00:00,2.327275,11.4,1.9,91,1.9,91,0.4,977.5,3.7,234
2022-04-10 08:00:00,-0.683052,11.8,2.2,89,2.2,89,0,977.7,3.8,215
2022-04-10 09:00:00,-0.257724,12,2.2,89,2.2,89,0.7,978.4,3.3,241
2022-04-10 10:00:00,1.863645,12.2,3.3,84,3.3,84,1.1,978.5,5.2,246
2022-04-10 11:00:00,1.430731,12.2,3.3,87,3.3,87,0.6,979.1,5.4,254
2022-04-10 12:00:00,5.55705,12.7,4.1,83,4.1,83,0.5,979.7,5.3,248
2022-04-10 13:00:00,4.427141,12.8,4,78,4,78,0,980.6,7.8,275
