Time,torget_pm10_nilu,torget_pm10_iot,torget_opctemp_iot,torget_opchum_iot,air_temperature,relative_humidity,precipitation,air_pressure,wind_speed,wind_direction
2022-03-21 14:00:00,76.040548,14.2,7.7,44,7.7,44,0,1017.9,2.2,23
2022-03-21 15:00:00,68.31716,14.8,8.6,41,8.6,41,0,1017.3,2.3,38
2022-03-21 16:00:00,71.331512,15.9,8.5,45,8.5,45,0,1016.8,2.2,19
2022-03-21 17:00:00,74.006331,15.2,7.9,48,7.9,48,0,1016.4,2.2,47
2022-03-21 18:00:00,52.596903,15.8,6.3,54,6.3,54,0,1016,1.5,61
2022-03-21 19:00:00,59.331432,18,3.7,65,3.7,65,0,1015.8,1.4,76
2022-03-21 20:00:00,58.436811,27.8,3.3,66,3.3,66,0,1015.6,0.8,167
2022-03-21 21:00:00,80.880186,21.3,3.2,61,3.2,61,0,1015.4,0.8,172
2022-03-21 22:00:00,73.402702,17.9,1.8,58,1.8,58,0,1015.2,1.7,230
2022-03-21 23:00:00,42.754733,18.4,1.1,62,1.1,62,0,1015.1,0.6,43
2022-03-22 00:00:00,34.099966,16,-0.3,64,-0.3,64,0,1015.2,0.9,209
2022-03-22 01:00:00,26.452321,15.1,1.1,57,1.1,57,0,1015,1.3,206
2022-03-22 02:00:00,14.192671,14.6,0.8,56,0.8,56,0,1015,1.6,202
2022-03-22 03:00:00,14.149916,14.5,0.4,57,0.4,57,0,1014.5,1.3,201
2022-03-22 04:00:00,13.287817,14.7,0.6,55,0.6,55,0,1014.3,1.5,166
2022-03-22 05:00:00,12.080515,14.7,-1.6,64,-1.6,64,0,1014,0.6,148
2022-03-22 06:00:00,13.20082,15,-0.9,60,-0.9,60,0,1013.8,0.9,164
2022-03-22 07:00:00,23.668621,16.8,-2,68,-2,68,0,1014,0.6,146
2022-03-22 08:00:00,40.771676,22.7,0.1,72,0.1,72,0,1014.3,0.4,87
2022-03-22 09:00:00,78.834518,17.9,1.5,63,1.5,63,0,1014.4,0.8,200
2022-03-22 10:00:00,72.293294,18.8,2.5,62,2.5,62,0,1014.7,1.4,233
2022-03-22 11:00:00,59.458149,21.8,2.1,59,2.1,59,0,1014.8,2.1,225
2022-03-22 12:00:00,80.724283,19,3.8,50,3.8,50,0,1014.7,2.2,225
2022-03-22 13:00:00,117.674261,22.6,5.3,44,5.3,44,0,1014.9,2.5,217
2022-03-22 14:00:00,120.954566,18.6,5.6,47,5.6,47,0,1015,1.3,212
2022-03-22 15:00:00,85.358026,22.5,5.7,53,5.7,53,0,1015,2,213
2022-03-22 16:00:00,95.134807,19.5,5.6,55,5.6,55,0,1015,1.5,218
2022-03-22 17:00:00,84.014105,19.7,5.4,57,5.4,57,0,1015.1,2.1,227
2022-03-22 18:00:00,41.609207,22.9,5.1,62,5.1,62,0,1015.2,2.3,213
2022-03-22 19:00:00,28.767461,24.1,4.9,70,4.9,70,0,1015.4,2.8,223
2022-03-22 20:00:00,30.151476,26.3,4.7,73,4.7,73,0,1015.5,3.4,214
2022-03-22 21:00:00,23.620859,26.8,4.2,74,4.2,74,0,1015.8,2.4,182
2022-03-22 22:00:00,19.539506,28.7,3.8,77,3.8,77,0,1015.9,1.4,182
2022-03-22 23:00:00,21.409463,29.8,3.4,78,3.4,78,0,1015.7,1.4,202
2022-03-23 00:00:00,27.824758,27.2,3,79,3,79,0,1015.4,1.9,220
2022-03-23 01:00:00,22.601004,23.4,2.4,81,2.4,81,0,1015.1,1.7,219
2022-03-23 02:00:00,17.751258,21.3,2.3,80,2.3,80,0,1014.7,2.2,191
2022-03-23 03:00:00,14.840032,21.2,2.2,77,2.2,77,0,1014.6,1.7,220
2022-03-23 04:00:00,15.351086,18.5,1.9,76,1.9,76,0,1014,2.6,217
2022-03-23 05:00:00,13.494122,18,0.7,81,0.7,81,0,1013.8,3.3,224
2022-03-23 06:00:00,13.501261,17.8,1,76,1,76,0,1013.4,3.4,232
2022-03-23 07:00:00,11.903784,18.4,1.3,73,1.3,73,0,1013,2.8,227
2022-03-23 08:00:00,35.458167,20.5,2.1,68,2.1,68,0,1012.9,2.5,231
2022-03-23 09:00:00,66.017801,20.2,3.2,64,3.2,64,0,1012.8,2.6,220
2022-03-23 10:00:00,54.188641,20.2,6.2,53,6.2,53,0.1,1012.5,2.9,226
2022-03-23 11:00:00,44.097429,21.6,7.7,49,7.7,49,0,1012.2,1.9,239
2022-03-23 12:00:00,46.527261,20.1,9.2,40,9.2,40,0,1011.7,3.1,225
2022-03-23 13:00:00,95.545663,20.6,10,39,10,39,0,1011.3,2.7,210
2022-03-23 14:00:00,33.415405,23.1,8,65,8,65,0,1010.9,0.6,43
2022-03-23 15:00:00,26.883399,28.6,10.8,43,10.8,43,0,1010.1,1.6,224
2022-03-23 16:00:00,54.907771,25.3,11.8,38,11.8,38,0,1009.4,3.7,224
2022-03-23 17:00:00,53.809655,25.9,11,39,11,39,0,1008.6,2.6,198
2022-03-23 18:00:00,55.720664,20.3,10.2,37,10.2,37,0,1007.8,2.6,211
2022-03-23 19:00:00,32.324726,21.7,10.3,38,10.3,38,0,1007.6,3,212
2022-03-23 20:00:00,32.310923,22.4,10.2,41,10.2,41,0,1007.2,3.3,221
2022-03-23 21:00:00,36.083335,22.7,10.2,47,10.2,47,0,1006.8,3.2,207
2022-03-23 22:00:00,32.038621,22.8,9.3,52,9.3,52,0,1006.6,3.4,216
2022-03-23 23:00:00,28.943742,24.2,9.4,55,9.4,55,0,1006,3.4,204
2022-03-24 00:00:00,22.549467,23.8,9.5,59,9.5,59,0,1005.7,4.2,215
2022-03-24 01:00:00,20.858115,25,9.5,60,9.5,60,0,1005.5,2.9,194
2022-03-24 02:00:00,27.85241,29.2,9.3,60,9.3,60,0,1005.1,3.2,210
2022-03-24 03:00:00,22.184843,24.8,9.4,61,9.4,61,0,1004.7,2.9,205
2022-03-24 04:00:00,20.514717,25.7,9.2,62,9.2,62,0,1004.3,2.2,201
2022-03-24 05:00:00,20.61617,26.7,8.6,65,8.6,65,0,1004.3,2.4,204
2022-03-24 06:00:00,20.11664,26.5,8.5,65,8.5,65,0,1004.1,2.3,214
2022-03-24 07:00:00,19.709315,38.3,8.4,66,8.4,66,0,1004.1,2.3,211
2022-03-24 08:00:00,27.067983,33.5,7.9,72,7.9,72,0,1004.2,3,228
2022-03-24 09:00:00,22.725593,24,7.7,79,7.7,79,0,1004.6,3.3,222
2022-03-24 10:00:00,16.688907,19.1,7.1,86,7.1,86,0.4,1004.9,3.2,225
2022-03-24 11:00:00,12.784802,17.7,7.1,89,7.1,89,0.5,1005.2,3.5,224
2022-03-24 12:00:00,9.559013,15.1,7.1,88,7.1,88,0.4,1005.5,2.7,224
2022-03-24 13:00:00,9.029309,15,6.9,91,6.9,91,0.5,1005.8,3.4,233
2022-03-24 14:00:00,4.501712,15.6,6.7,95,6.7,95,1.1,1005.6,2.4,213
2022-03-24 15:00:00,5.290197,15.6,6.7,95,6.7,95,0.9,1005.3,2.5,206
2022-03-24 16:00:00,9.235459,15.5,7,92,7,92,1.1,1004.9,2.5,202
2022-03-24 17:00:00,5.276714,16.7,6.7,91,6.7,91,1.1,1004.5,2.6,202
2022-03-24 18:00:00,1.760302,16.4,6.3,91,6.3,91,2.3,1004.2,3.3,208
2022-03-24 19:00:00,3.964874,18,6.4,89,6.4,89,0.9,1004.1,3.9,218
2022-03-24 20:00:00,5.105759,26.9,6.8,86,6.8,86,0.2,1003.8,3.3,212
2022-03-24 21:00:00,12.448776,38,6.6,86,6.6,86,0.7,1002.6,2.3,180
2022-03-24 22:00:00,16.308741,36.5,5.9,89,5.9,89,0.2,1001.9,2.8,220
2022-03-24 23:00:00,16.265273,43.1,6.6,83,6.6,83,0,1001.1,3.5,199
2022-03-25 00:00:00,13.99089,46.4,6.3,86,6.3,86,0.4,999.6,3.9,197
2022-03-25 01:00:00,15.490225,30.6,6.4,87,6.4,87,0.2,998.9,4.6,216
2022-03-25 02:00:00,9.864642,16.2,6.2,91,6.2,91,1,998.5,4.7,224
2022-03-25 03:00:00,2.000364,16.2,7.4,84,7.4,84,0.2,998.5,6.8,239
2022-03-25 04:00:00,0.868094,15.2,6.4,92,6.4,92,0.8,998.2,4.9,234
2022-03-25 05:00:00,0.27035,14,6.9,86,6.9,86,0.3,998.3,7.4,246
2022-03-25 06:00:00,1.990517,14.2,7.3,81,7.3,81,0,998.2,8,242
2022-03-25 07:00:00,1.644823,14,7.4,81,7.4,81,0,998,10.2,240
2022-03-25 08:00:00,1.176895,13.6,6.7,86,6.7,86,0,997.9,5.8,234
2022-03-25 09:00:00,1.990686,13.5,7.1,84,7.1,84,0,997.8,6.5,236
2022-03-25 10:00:00,4.197648,13,7.5,78,7.5,78,0,998.1,9,246
2022-03-25 11:00:00,3.565494,13.9,7,78,7,78,0.1,998.4,9.2,256
2022-03-25 12:00:00,2.98648,18.8,6.7,72,6.7,72,0.1,999,9.5,255
2022-03-25 13:00:00,14.382093,26,5.5,74,5.5,74,0,1000,8.8,256
2022-03-25 14:00:00,17.25374,34.6,4.5,77,4.5,77,0,1000.1,8.4,262
2022-03-25 15:00:00,13.865118,29.2,4.1,79,4.1,79,0,999.6,8.7,248
2022-03-25 16:00:00,23.317131,24.2,4.4,70,4.4,70,0,999.9,9.2,251
2022-03-25 17:00:00,34.488457,27.2,4.2,65,4.2,65,0,1000,10,258
2022-03-25 18:00:00,37.490628,20.9,3.4,67,3.4,67,0,1000.6,9,263
2022-03-25 19:00:00,48.919205,25.8,2.6,73,2.6,73,0,1001.4,8.4,257
2022-03-25 20:00:00,38.145611,24.5,2.9,69,2.9,69,0,1002,10.5,253
2022-03-25 21:00:00,33.326163,24.9,3.1,70,3.1,70,0,1002,11.1,251
2022-03-25 22:00:00,17.292771,18.5,2.1,86,2.1,86,0.6,1003.8,7.5,260
2022-03-25 23:00:00,8.94426,17,2.8,86,2.8,86,0.6,1005.3,5.7,283
2022-03-26 00:00:00,7.443545,18.5,3,78,3,78,0.1,1006.3,4.6,305
2022-03-26 01:00:00,14.937505,16.8,3.1,66,3.1,66,0,1007.5,5.1,314
2022-03-26 02:00:00,14.88618,14.8,2.6,63,2.6,63,0,1008.6,5.2,319
2022-03-26 03:00:00,12.564252,15.3,1.9,70,1.9,70,0,1009.5,4.7,309
2022-03-26 04:00:00,11.958957,13.1,2.3,57,2.3,57,0,1009.7,4.6,306
2022-03-26 05:00:00,13.383826,13.5,2.2,57,2.2,57,0,1010.4,5.1,300
2022-03-26 06:00:00,9.11395,14,1.6,66,1.6,66,0.1,1011.7,5,310
2022-03-26 07:00:00,13.38006,13.8,1.4,69,1.4,69,0,1012,4.7,309
2022-03-26 08:00:00,15.935041,15.9,1.1,67,1.1,67,0,1013.5,2.6,306
2022-03-26 09:00:00,14.364971,15.1,1.4,65,1.4,65,0.1,1014.1,3.7,303
2022-03-26 10:00:00,27.385819,15.4,1.5,61,1.5,61,0,1014.9,2.3,314
2022-03-26 11:00:00,34.835297,15.1,2,56,2,56,0,1015.4,3.1,311
2022-03-26 12:00:00,47.241102,16.4,2.1,52,2.1,52,0,1015.5,3,298
2022-03-26 13:00:00,67.309612,16,2.3,52,2.3,52,0,1015.4,3.2,288
2022-03-26 14:00:00,87.644673,17.8,2.6,52,2.6,52,0,1015.7,3.6,269
2022-03-26 15:00:00,77.879553,18.3,2.4,55,2.4,55,0,1015.8,3.1,272
2022-03-26 16:00:00,85.242564,20.3,2.2,56,2.2,56,0,1015.5,2.4,248
2022-03-26 17:00:00,65.95275,32.6,2.1,59,2.1,59,0,1015.1,1.8,219
2022-03-26 18:00:00,40.878974,30.5,2,61,2,61,0,1014.6,1.2,212
2022-03-26 19:00:00,84.943504,32.5,1.7,62,1.7,62,0,1014.2,0.9,197
2022-03-26 20:00:00,45.40812,26.6,0,86,0,86,0,1014,2.2,222
2022-03-26 21:00:00,11.298775,24.2,-0.2,91,-0.2,91,0.4,1013.6,1.7,187
2022-03-26 22:00:00,10.477568,18.7,-0.3,92,-0.3,92,0.6,1012.4,1.2,201
2022-03-26 23:00:00,3.303823,18.7,0.1,91,0.1,91,0.3,1011.7,2.2,186
2022-03-27 00:00:00,7.353057,18,0,90,0,90,0,1010.8,1.4,233
2022-03-27 01:00:00,3.787333,17.4,0.3,92,0.3,92,0,1009.3,1.8,182
2022-03-27 03:00:00,6.832443,16.6,0.4,92,0.4,92,0.2,1008.3,2.3,222
2022-03-27 04:00:00,1.938713,15.1,0.5,95,0.5,95,0.4,1006.8,2.3,217
2022-03-27 05:00:00,2.125429,14,1.6,94,1.6,94,0.4,1005.4,3.1,204
2022-03-27 06:00:00,0.709265,13.5,2.7,91,2.7,91,0.6,1004.2,5.1,188
2022-03-27 07:00:00,0.169676,12.4,3.1,91,3.1,91,1,1003.3,3.5,200
2022-03-27 08:00:00,-2.443873,12,3.4,91,3.4,91,1.2,1001.7,4.8,210
2022-03-27 09:00:00,2.196637,13.7,4.1,92,4.1,92,0.3,1001.1,4.6,215
2022-03-27 10:00:00,3.175295,14.5,6.3,85,6.3,85,0,1000.1,6.6,225
2022-03-27 11:00:00,4.388577,18.9,7.7,77,7.7,77,0,998.8,8.2,231
2022-03-27 12:00:00,6.788725,17.1,8.5,71,8.5,71,0,998.1,6.7,241
2022-03-27 13:00:00,9.572017,21.9,8.9,65,8.9,65,0,997.2,10.5,252
2022-03-27 14:00:00,29.323667,24,8.7,66,8.7,66,0,997,11.1,254
2022-03-27 15:00:00,40.71331,26.4,8.8,65,8.8,65,0,996.1,11.9,251
2022-03-27 16:00:00,45.504865,27.1,8.6,66,8.6,66,0,995.6,9.8,247
2022-03-27 17:00:00,56.540497,29.4,8.3,67,8.3,67,0,994.4,10.8,250
2022-03-27 18:00:00,37.123689,19.2,7.3,78,7.3,78,0.7,993.3,11.4,246
2022-03-27 19:00:00,12.060059,16.9,6.6,84,6.6,84,1.5,992.5,9.8,244
2022-03-27 20:00:00,7.712941,18.2,7.2,81,7.2,81,0.9,991.4,8.7,248
2022-03-27 21:00:00,6.713498,16.6,7.2,82,7.2,82,1,990.5,10.3,250
2022-03-27 22:00:00,8.116877,15.2,6.9,84,6.9,84,2.3,989.9,9.4,259
2022-03-27 23:00:00,4.189628,15.8,4.6,87,4.6,87,4.7,990.5,9.3,272
2022-03-28 00:00:00,4.273645,22.8,4.2,85,4.2,85,1.9,990.2,8.1,267
2022-03-28 01:00:00,15.744442,19.9,4.2,74,4.2,74,0.2,989.7,8.4,255
2022-03-28 02:00:00,15.158912,22.8,3.4,73,3.4,73,0,989.2,9.1,259
2022-03-28 03:00:00,12.420903,17.8,2.7,75,2.7,75,0,988.9,11.3,254
2022-03-28 04:00:00,9.333287,13.7,1.4,88,1.4,88,0.8,988.6,8.2,251
2022-03-28 05:00:00,0.609508,12.7,1.4,86,1.4,86,0.2,987.5,11.3,242
2022-03-28 06:00:00,0.959846,12.3,1.6,85,1.6,85,0.2,986.2,10.9,241
2022-03-28 07:00:00,4.297142,12.1,1.6,87,1.6,87,0.1,984.8,10.5,237
2022-03-28 08:00:00,4.567013,13.6,1.5,93,1.5,93,1.3,985.6,7.8,243
2022-03-28 09:00:00,4.209023,13,3,81,3,81,0.7,987.3,5.2,294
2022-03-28 10:00:00,12.785045,14.4,1.4,89,1.4,89,0.4,989.1,5.6,284
2022-03-28 11:00:00,11.937086,13.3,2.8,71,2.8,71,0,991.1,4.7,312
2022-03-28 12:00:00,12.594361,15.7,1.5,80,1.5,80,0.1,992.5,4.4,321
2022-03-28 13:00:00,12.105402,14.9,0.9,86,0.9,86,1.2,993.4,3.5,293
2022-03-28 14:00:00,13.902761,15,1.5,82,1.5,82,0.3,994.6,3.5,299
2022-03-28 15:00:00,16.872805,14.2,2.6,60,2.6,60,0.1,994.6,4.9,306
2022-03-28 16:00:00,17.930964,14.5,3.4,56,3.4,56,0,995,4.8,308
2022-03-28 17:00:00,15.488757,13.6,2.6,61,2.6,61,0,994.9,3.7,313
2022-03-28 18:00:00,22.939175,13.7,-0.3,84,-0.3,84,0.2,995.2,2.4,302
2022-03-28 19:00:00,6.469562,13.9,1.1,67,1.1,67,0,995.3,5,302
2022-03-28 20:00:00,11.050301,12.9,0.2,78,0.2,78,0.2,995.6,3.1,319
2022-03-28 21:00:00,9.549083,13,-0.3,83,-0.3,83,0.1,995.4,1.7,288
2022-03-28 22:00:00,8.354711,11.7,-0.9,88,-0.9,88,0.2,995.6,1.7,319
2022-03-28 23:00:00,8.283173,11.7,-0.7,79,-0.7,79,0.1,995.5,1.5,302
2022-03-29 00:00:00,4.256977,12.8,-0.4,76,-0.4,76,0,995.5,1.8,186
2022-03-29 01:00:00,4.976927,12.2,-1.1,82,-1.1,82,0,995.5,2.3,215
2022-03-29 02:00:00,9.311709,11.8,-1.5,86,-1.5,86,0,995.5,1.2,210
2022-03-29 03:00:00,5.102648,11.3,-1.5,88,-1.5,88,0,994.9,2,195
2022-03-29 04:00:00,6.755202,11.1,-1.1,82,-1.1,82,0,994.7,1.7,185
2022-03-29 05:00:00,3.12449,11.2,-1.7,85,-1.7,85,0,994.4,1.3,184
2022-03-29 06:00:00,0.254499,11.2,-2.2,85,-2.2,85,0,994.4,0.8,150
2022-03-29 07:00:00,5.481027,13.2,-3.2,88,-3.2,88,0,994.6,0.3,227
2022-03-29 08:00:00,7.107533,15.1,-2.1,75,-2.1,75,0,994.7,2.1,81
2022-03-29 09:00:00,10.21611,15,-1,67,-1,67,0,995,2.2,72
2022-03-29 10:00:00,8.529673,13.3,-0.5,59,-0.5,59,0,995.5,2.2,70
2022-03-29 11:00:00,11.338362,14.3,-0.2,60,-0.2,60,0,995.6,2.1,44
2022-03-29 12:00:00,10.443797,14.4,-0.6,60,-0.6,60,0,995.8,1.9,36
2022-03-29 13:00:00,22.48134,12.7,-0.2,54,-0.2,54,0,995.9,2.2,29
2022-03-29 14:00:00,68.964009,12.5,1.2,38,1.2,38,0,995.7,1,313
2022-03-29 15:00:00,100.563595,13,0.6,39,0.6,39,0,995.9,2.9,30
2022-03-29 16:00:00,46.487297,12.5,1.3,26,1.3,26,0,995.7,2.4,26
2022-03-29 17:00:00,99.106999,12.4,1.5,29,1.5,29,0,995.6,1.9,31
2022-03-29 18:00:00,63.482802,12.1,1.3,38,1.3,38,0,995.5,1.8,46
2022-03-29 19:00:00,98.448547,12,0.8,32,0.8,32,0,995.5,1.6,38
2022-03-29 20:00:00,120.799739,12.6,-0.7,41,-0.7,41,0,995.4,1.6,265
2022-03-29 21:00:00,82.935825,10.2,-1.5,45,-1.5,45,0,995.6,1.5,205
2022-03-29 22:00:00,97.689647,10,-1.8,55,-1.8,55,0,995.8,1.5,205
2022-03-29 23:00:00,80.15885,11,-1.4,50,-1.4,50,0,995.8,1.5,261
2022-03-30 00:00:00,34.215339,10.5,-2.3,67,-2.3,67,0,995.7,2.7,214
2022-03-30 01:00:00,17.642846,10.2,-2.5,69,-2.5,69,0,995.8,2.8,214
2022-03-30 02:00:00,12.140344,9.76,-3.3,72,-3.3,72,0,995.8,2.8,218
2022-03-30 03:00:00,4.914561,9.89,-3.4,71,-3.4,71,0,995.6,2.8,199
2022-03-30 04:00:00,7.915506,9.46,-3.8,70,-3.8,70,0,995.5,3.7,217
2022-03-30 05:00:00,9.146466,9.38,-4.1,73,-4.1,73,0,995.3,3.3,219
2022-03-30 06:00:00,4.166542,9.71,-3.8,76,-3.8,76,0,995.1,3.2,194
2022-03-30 07:00:00,10.033815,10.3,-3.9,81,-3.9,81,0,995.2,3.1,231
2022-03-30 08:00:00,23.25193,12.9,-3.6,82,-3.6,82,0,995.2,3.6,219
2022-03-30 09:00:00,31.724447,14.5,-2.6,80,-2.6,80,0,995.4,3.3,233
2022-03-30 10:00:00,33.976166,14,-1.7,78,-1.7,78,0,995.5,2.5,219
2022-03-30 11:00:00,,13.9,-0.2,80,-0.2,80,0,995.4,2.9,186
2022-03-30 12:00:00,,13.5,0.3,74,0.3,74,0,995.4,3,253
2022-03-30 13:00:00,159.617261,13.2,1,67,1,67,0,995.3,3,282
2022-03-30 14:00:00,119.467205,13.6,1.1,68,1.1,68,0,995.1,3.6,300
2022-03-30 15:00:00,118.2113,12.7,1.7,62,1.7,62,0,995,4.3,306
2022-03-30 16:00:00,100.354231,13.6,2.4,63,2.4,63,0,995,3.7,297
2022-03-30 17:00:00,117.381204,13.5,1.3,67,1.3,67,0,994.8,3.7,283
2022-03-30 18:00:00,94.791173,13.7,1.2,74,1.2,74,0,994.9,3.8,297
2022-03-30 19:00:00,67.276002,13.8,0.5,77,0.5,77,0,994.8,2.6,284
2022-03-30 20:00:00,63.972912,12.9,0,79,0,79,0,994.9,2.7,228
2022-03-30 21:00:00,45.52771,12.7,-0.1,82,-0.1,82,0,995.2,1.3,253
2022-03-30 22:00:00,31.494746,13,-0.1,80,-0.1,80,0,995.3,2.4,277
2022-03-30 23:00:00,38.851651,12.6,0,76,0,76,0,995.5,2,293
2022-03-31 00:00:00,33.151971,12,0.1,79,0.1,79,0,995.5,3.6,281
2022-03-31 01:00:00,17.147614,11.4,-0.3,79,-0.3,79,0,995.4,2.3,276
2022-03-31 02:00:00,11.046418,11.8,-0.5,78,-0.5,78,0,995.7,1.9,275
2022-03-31 03:00:00,8.569656,11.9,-0.3,78,-0.3,78,0,995.8,1.2,288
2022-03-31 04:00:00,13.134272,12.3,-0.8,79,-0.8,79,0,995.8,1.5,256
2022-03-31 05:00:00,9.96166,12,-1.5,79,-1.5,79,0,995.9,1.6,346
2022-03-31 06:00:00,7.086571,12.1,-1.9,84,-1.9,84,0,996.1,0.5,250
2022-03-31 07:00:00,5.439883,13.9,-1.9,86,-1.9,86,0,996.5,0.9,200
2022-03-31 08:00:00,21.094373,15.6,-1.7,84,-1.7,84,0,996.8,1,223
2022-03-31 09:00:00,24.57903,15.9,-1.1,82,-1.1,82,0,997.2,1.7,222
2022-03-31 10:00:00,23.479709,14.7,-0.2,80,-0.2,80,0,997.5,2.1,236
2022-03-31 11:00:00,16.463142,14.4,1,65,1,65,0,997.9,2,291
2022-03-31 12:00:00,30.920961,13.7,1.8,60,1.8,60,0,998.2,2.3,331
2022-03-31 13:00:00,58.305937,13.4,2.4,51,2.4,51,0,998.3,2.5,330
